"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"609","a","c","c","c","b","a","c","c","c","a","b","c","c","b","a","c","c","b","a","a","b","a","c","c","b","c","a","c","a","a","a","a","b","c","a","c","a","b","b","a","b","a","b","a","a","c","c","b","c","c","b","c","b","a","c"
"610","a","c","c","c","a","a","c","c","a","a","c","c","c","c","a","c","c","c","b","a","c","c","b","b","c","a","c","b","b","b","b","c","c","b","a","c","c","c","b","a","c","c","c","b","a","c","c","c","a","a","c","c","c","c","a"
"611","a","c","a","b","c","c","b","c","a","c","b","b","c","c","c","a","c","b","c","b","c","c","c","b","c","a","c","c","b","c","c","c","c","a","b","b","c","c","c","b","c","c","c","b","b","c","c","c","b","b","a","a","c","a","b"
"612","c","b","c","c","a","c","c","a","a","a","a","c","c","c","b","a","c","b","c","c","a","c","a","c","c","a","b","c","b","a","b","a","c","b","a","c","c","c","b","a","b","b","c","b","a","c","a","c","a","a","b","c","c","c","c"
"613","a","c","c","c","c","a","c","c","c","c","a","c","c","b","c","a","c","c","b","c","c","c","a","b","c","b","c","c","b","b","b","c","c","b","a","b","c","c","b","a","c","c","c","a","a","b","b","c","b","a","a","b","c","b","a"
"614","a","c","a","a","b","b","c","c","c","b","c","c","a","b","b","a","a","c","b","b","a","b","c","a","a","a","c","c","b","a","b","a","c","b","a","a","a","b","b","a","a","a","a","a","a","a","a","c","a","a","c","a","b","c","a"
"615","a","b","a","b","c","c","c","c","a","c","c","b","b","a","a","b","c","b","b","c","c","b","b","b","c","c","b","b","a","c","b","b","c","c","b","a","c","b","a","b","c","b","c","c","a","b","a","c","c","a","b","b","c","c","a"
"616","a","c","a","b","a","c","b","c","b","a","c","c","c","a","a","c","a","b","b","c","b","a","b","b","c","c","b","b","a","c","c","b","a","a","c","b","c","c","a","c","b","c","b","a","c","c","a","a","a","b","c","b","c","c","b"
"617","b","b","c","a","a","c","a","c","a","a","a","b","b","c","a","a","b","b","c","a","c","a","b","b","a","c","a","b","b","a","b","a","b","b","a","c","b","a","a","a","c","b","c","a","c","c","c","c","c","c","c","c","c","c","c"
"618","a","c","c","c","b","a","c","c","b","b","b","c","c","a","c","c","b","b","c","b","c","a","b","b","a","a","a","b","b","a","b","a","b","b","a","a","a","b","b","a","c","a","b","b","a","a","a","b","b","a","a","c","b","a","a"
"619","a","b","c","c","c","b","a","c","c","b","a","a","a","a","a","a","a","c","c","a","c","a","c","b","c","c","c","c","b","b","a","c","a","b","b","a","b","c","a","b","a","b","c","c","c","c","b","b","b","c","a","c","b","b","b"
"620","a","c","b","b","c","c","c","a","b","c","b","a","c","a","c","c","c","c","a","b","c","c","b","c","b","a","c","a","a","c","a","c","b","c","b","a","a","b","a","b","a","b","b","c","c","c","b","a","a","c","b","c","c","b","b"
"621","a","a","b","b","c","a","b","b","a","c","a","b","a","c","c","a","c","b","b","b","a","c","a","a","b","c","a","c","c","a","b","a","b","b","a","c","c","b","a","b","a","c","c","c","b","c","b","b","b","b","c","a","b","b","a"
"622","a","a","b","b","c","b","b","c","a","c","a","c","a","c","b","b","c","c","b","a","b","c","c","b","a","b","a","c","b","a","c","a","b","b","a","b","b","b","b","a","b","a","a","a","a","c","c","c","c","a","c","c","c","a","a"
"623","a","b","b","b","c","a","a","c","a","b","a","a","a","c","a","c","b","c","c","a","b","c","c","a","b","c","c","b","c","c","b","c","c","a","b","b","b","b","b","b","c","c","a","a","c","c","a","c","c","c","c","b","c","b","c"
"624","a","c","a","b","a","b","c","c","a","a","c","c","c","b","a","b","c","c","b","c","b","c","b","b","b","b","c","b","a","a","c","c","b","a","a","b","c","a","c","a","c","c","c","b","c","c","c","c","b","b","c","c","a","b","b"
"625","a","b","c","c","c","a","c","c","b","c","a","b","c","b","b","c","a","c","b","a","a","c","c","b","b","a","a","c","b","a","c","a","c","b","b","a","b","c","b","c","a","a","a","b","b","b","a","c","b","b","c","a","c","b","b"
"626","a","c","c","a","c","c","c","c","c","c","b","c","c","b","c","a","c","c","a","c","a","c","c","a","c","b","c","c","c","c","a","b","c","a","c","a","b","c","c","c","c","c","b","a","c","a","a","b","c","b","b","a","b","a","b"
"627","b","b","c","b","c","b","b","c","b","c","b","c","c","b","b","c","c","a","b","c","b","c","c","a","c","b","c","b","c","c","c","c","b","c","c","b","a","b","b","a","a","a","b","b","a","b","c","b","b","a","b","c","b","b","a"
"628","b","b","c","a","b","c","b","c","c","a","c","a","a","b","a","a","b","c","b","a","a","a","c","a","a","c","a","a","b","a","b","c","b","b","a","c","a","a","b","a","b","a","c","b","a","a","b","c","a","a","c","a","b","a","a"
"629","a","b","c","c","a","a","a","c","c","a","a","a","c","c","a","a","a","b","a","a","a","c","a","c","a","c","c","c","c","a","b","c","c","b","a","c","c","c","a","a","a","b","c","c","a","a","a","b","a","a","a","a","b","c","a"
"630","a","b","c","c","c","a","b","b","b","c","c","a","c","b","a","c","b","c","b","a","b","a","b","b","a","b","b","b","b","c","b","b","b","b","c","b","c","b","a","b","c","a","b","a","a","b","b","c","c","a","a","c","a","a","c"
"631","b","b","c","c","a","c","a","c","b","a","c","b","c","b","a","c","a","b","b","a","c","a","b","b","c","a","b","b","a","b","b","a","b","c","a","b","a","b","b","a","c","b","b","b","a","c","a","b","b","a","c","a","b","b","a"
"632","a","b","c","c","a","a","b","c","c","a","a","c","c","a","a","a","c","a","c","a","a","c","c","b","a","a","c","a","a","c","a","c","c","c","c","a","c","c","b","c","a","b","a","b","b","a","c","c","a","b","c","c","c","b","b"
"633","a","b","b","b","c","c","b","b","b","b","c","a","b","b","a","b","a","b","b","a","c","b","b","b","a","b","b","a","b","c","c","c","b","b","b","a","c","c","b","b","a","c","c","b","b","a","c","b","b","b","a","a","b","b","a"
"634","b","b","c","a","a","c","a","b","c","a","a","b","b","c","a","b","b","b","a","c","b","b","b","c","c","c","c","a","c","c","a","c","c","b","c","a","c","c","b","c","c","b","a","b","c","c","c","a","b","c","c","c","b","a","c"
"635","b","c","a","a","a","b","c","b","c","a","b","c","a","c","a","b","c","b","c","c","a","c","c","a","c","a","c","c","c","c","a","b","c","c","c","a","c","a","a","b","a","c","c","c","a","b","b","a","b","c","c","b","c","b","c"
"636","a","b","b","a","b","b","c","a","c","b","c","c","c","b","b","c","b","c","b","b","a","c","c","b","b","a","b","a","b","a","c","a","c","b","a","b","a","c","b","a","b","a","c","b","a","c","a","b","a","a","c","c","c","c","a"
"637","b","a","b","a","a","c","c","b","a","a","b","c","b","c","a","c","c","c","a","c","a","a","b","c","a","c","a","c","a","a","a","a","c","c","a","a","a","c","b","a","a","a","c","a","a","a","c","c","c","a","a","c","c","b","a"
"638","a","c","c","c","c","a","c","c","a","c","b","c","b","c","c","c","c","b","a","b","a","c","a","c","b","a","b","c","b","c","c","c","c","b","c","c","c","c","b","c","c","b","c","b","b","a","c","a","b","b","a","b","c","b","b"
"639","a","b","b","b","a","c","a","c","b","a","c","b","c","b","a","b","a","b","b","a","a","c","b","b","a","a","a","b","a","a","b","a","c","c","a","c","c","b","b","a","a","c","b","b","a","a","b","b","b","c","a","b","a","b","c"
"640","b","b","b","b","a","c","c","c","a","c","a","c","c","c","b","b","c","c","c","a","a","c","c","a","c","a","c","c","c","c","a","b","c","b","b","c","a","c","b","a","a","a","c","c","a","a","b","c","b","a","b","b","c","a","a"
"641","a","c","c","b","c","c","c","a","b","b","c","a","b","b","a","c","a","b","b","a","b","a","c","b","a","c","a","b","b","c","c","b","b","b","c","a","c","b","b","b","a","a","b","b","b","c","a","b","a","b","c","b","a","c","b"
"642","b","b","c","c","c","c","b","c","b","c","c","c","c","b","b","b","c","b","b","b","c","b","c","b","c","b","b","c","a","c","a","b","b","c","c","c","b","b","a","c","c","c","a","c","c","a","c","c","a","c","a","c","a","c","c"
"643","a","c","c","a","a","a","a","b","a","a","c","b","b","c","c","a","b","b","a","c","a","c","b","c","c","b","b","b","b","b","c","a","a","b","b","b","a","c","b","b","c","b","c","b","b","a","c","b","b","a","c","c","b","b","a"
"644","a","b","c","c","c","a","b","c","b","c","c","c","c","b","b","c","b","c","a","c","b","b","c","c","c","c","b","b","c","b","a","a","b","a","b","a","b","c","c","b","a","c","c","b","b","b","a","b","a","a","b","b","b","b","a"
"645","a","b","b","a","b","c","c","b","c","b","c","a","b","b","a","b","a","b","b","a","c","a","b","b","a","a","b","c","b","a","c","b","b","b","a","c","a","a","a","a","a","b","c","c","c","a","c","c","a","b","a","c","c","c","b"
"646","a","b","b","b","a","a","a","a","b","a","a","b","c","b","a","c","a","b","b","a","a","c","b","b","c","a","b","b","b","c","c","a","c","a","a","c","a","b","c","a","c","b","b","a","a","b","a","b","c","a","a","b","b","c","c"
"647","a","c","a","a","a","a","c","b","b","c","a","c","b","b","c","a","a","b","b","b","c","b","c","b","b","c","a","c","a","a","a","b","b","b","c","a","b","b","b","c","a","b","a","b","c","c","a","c","b","a","b","a","b","b","a"
"648","b","b","a","b","a","b","a","b","b","a","b","a","c","b","b","c","b","b","b","a","b","a","a","b","a","b","b","c","b","a","a","a","c","a","a","a","a","c","c","a","a","b","b","b","a","a","a","a","b","a","a","b","c","b","a"
"649","a","c","b","b","c","a","a","a","b","b","a","c","b","a","b","a","c","b","c","a","a","c","b","a","c","a","a","b","c","a","a","a","a","b","a","c","a","b","b","a","a","c","b","b","a","a","c","b","a","a","a","b","b","a","c"
"650","a","b","c","c","b","a","c","c","a","b","b","c","c","c","c","c","c","c","a","c","c","c","c","a","c","a","c","c","c","c","a","c","c","b","b","a","a","c","b","a","a","a","c","a","a","a","a","c","b","a","b","b","c","b","a"
"651","a","c","b","c","b","a","c","b","c","a","b","c","b","b","a","b","c","b","b","a","c","c","a","b","a","a","c","c","a","a","a","a","c","a","a","a","b","c","c","a","a","a","b","c","a","c","a","b","b","a","b","a","b","b","a"
"652","b","b","c","c","c","b","c","c","a","b","c","c","b","a","a","c","c","a","c","c","a","c","c","c","c","a","c","c","b","b","a","b","c","b","b","a","c","b","b","b","a","c","c","b","b","c","c","b","b","a","b","b","b","a","a"
"653","b","b","b","b","c","a","c","c","b","c","a","c","c","a","c","a","a","c","c","c","a","b","c","b","c","c","c","c","b","c","b","c","b","b","b","b","c","c","b","b","c","a","a","b","b","c","a","c","b","a","c","a","c","b","a"
"654","a","c","b","b","a","c","c","b","b","a","c","c","b","b","a","a","c","c","b","a","a","a","a","a","a","a","c","c","c","a","a","b","c","b","a","a","a","c","b","a","a","b","c","a","a","a","a","c","c","a","c","a","c","b","a"
"655","c","c","b","b","c","a","c","a","b","c","b","a","c","a","b","c","a","a","a","a","a","a","c","c","a","c","a","c","b","a","a","b","b","b","a","c","a","b","b","a","b","a","a","a","a","b","a","c","c","b","b","a","c","c","a"
"656","a","c","b","a","b","a","c","b","c","b","a","b","b","c","b","a","c","c","b","b","c","c","c","b","a","c","b","c","b","a","b","a","c","a","a","b","a","c","c","a","c","a","c","a","b","b","a","a","a","b","c","c","c","a","a"
"657","b","b","b","a","a","c","b","b","c","c","c","b","b","a","c","a","c","b","c","c","c","c","c","b","a","c","c","a","b","a","a","c","c","a","a","b","a","b","a","a","c","a","b","a","a","b","b","b","c","a","a","b","a","b","a"
"658","a","b","b","b","c","a","b","c","b","c","a","b","c","b","c","a","b","c","b","c","a","b","c","b","c","c","c","c","b","c","c","c","c","b","c","b","c","c","b","b","a","a","c","b","a","a","a","c","b","a","a","a","c","b","a"
"659","a","c","c","c","c","c","c","c","a","b","a","a","c","c","b","a","c","c","c","a","a","a","b","a","a","a","b","b","c","c","a","b","b","c","c","a","a","b","b","a","a","a","c","b","a","a","a","c","b","a","b","b","a","a","a"
"660","a","b","c","c","b","b","a","c","c","b","b","a","b","a","b","c","c","c","b","b","b","c","c","a","a","a","b","b","c","a","a","a","b","a","a","a","b","a","a","a","c","a","c","c","a","c","c","c","b","c","a","b","c","b","c"
"661","b","b","c","a","b","b","c","c","c","b","c","c","c","b","b","c","c","c","b","b","c","c","c","b","b","b","a","c","b","b","c","a","b","b","b","a","a","a","a","a","a","a","a","b","a","a","b","c","b","a","b","a","c","b","a"
"662","b","b","c","c","c","c","c","c","c","b","a","a","b","b","a","c","c","c","b","a","b","b","c","b","a","c","a","c","b","a","b","b","c","a","a","c","b","c","c","c","b","c","b","b","b","c","a","b","b","b","a","a","c","b","b"
"663","a","b","c","a","a","a","c","c","c","c","a","a","c","b","c","c","a","c","a","b","b","b","c","c","b","b","a","c","c","a","b","b","c","a","c","c","c","c","b","c","a","c","c","b","c","b","c","a","a","c","b","c","c","c","c"
"664","a","a","b","b","a","a","c","c","b","a","c","c","c","b","b","b","b","c","b","b","a","c","b","b","c","a","b","b","b","c","b","b","b","b","c","b","c","b","a","c","c","c","b","a","b","b","c","b","b","b","a","c","a","a","a"
"665","a","c","c","a","b","a","a","c","b","a","a","a","c","b","c","b","b","c","a","c","b","a","b","c","b","c","b","b","a","b","a","b","b","b","a","c","a","b","b","a","a","a","c","b","a","a","b","c","a","a","a","a","c","c","a"
"666","a","c","c","c","b","c","b","c","b","b","a","a","c","b","a","c","b","a","b","a","a","a","c","b","a","a","c","c","b","a","a","c","c","a","a","c","a","b","c","a","b","a","a","b","a","c","c","c","a","a","b","c","b","c","a"
"667","a","b","b","a","b","a","c","c","c","b","a","b","c","a","a","a","c","c","c","a","a","c","c","b","a","a","c","c","b","a","b","c","c","b","a","c","c","b","b","a","c","c","b","b","a","a","c","c","b","a","a","c","b","b","a"
"668","b","b","c","a","b","b","c","b","b","b","c","c","b","b","b","b","c","b","b","b","c","c","c","b","c","b","c","b","a","b","c","b","b","a","b","b","c","a","a","b","a","a","c","c","a","b","b","c","b","a","b","a","a","b","a"
"669","a","c","c","c","c","c","a","c","a","c","c","b","c","c","c","a","b","c","b","c","a","c","c","b","c","b","c","c","b","c","c","c","c","a","b","b","a","a","c","a","c","a","c","b","a","c","a","c","b","a","b","a","b","b","a"
"670","a","a","b","a","b","a","a","b","c","b","c","a","a","c","a","c","a","c","c","a","b","a","c","c","c","c","b","c","b","b","c","c","a","a","b","c","c","c","c","b","a","c","c","b","b","a","c","b","b","a","a","c","a","b","a"
"671","a","c","a","c","c","b","b","a","b","c","a","b","b","b","c","c","b","b","b","c","c","b","b","b","c","b","c","b","b","b","b","c","b","b","a","b","a","b","b","a","c","a","b","b","a","a","b","b","b","a","a","a","a","b","a"
"672","a","b","b","b","a","a","a","b","b","a","a","a","c","b","a","a","a","c","b","a","b","a","a","b","a","c","c","c","b","a","b","c","b","a","a","c","c","c","c","a","a","c","b","c","a","a","c","b","b","a","c","c","a","a","a"
"673","a","c","a","b","a","c","c","c","b","a","a","c","a","a","a","a","c","c","c","a","b","a","b","b","a","a","b","b","b","a","a","b","b","b","a","a","a","b","b","a","a","a","b","b","a","a","a","b","b","a","c","a","b","b","a"
"674","a","b","c","a","a","a","c","c","c","a","b","a","b","b","a","c","b","a","b","a","c","a","b","b","a","b","b","a","b","a","c","a","c","b","a","b","c","c","b","c","c","c","c","b","c","a","b","b","b","c","a","b","c","b","c"
"675","a","c","a","c","c","a","c","c","a","c","a","c","a","c","c","b","c","b","b","c","a","c","a","a","b","a","c","c","c","b","a","b","b","b","b","a","a","a","b","a","a","a","c","b","a","a","a","b","a","a","a","c","b","c","c"
"676","b","b","a","c","a","b","a","c","a","a","b","b","c","c","a","c","b","c","a","a","a","a","c","c","a","c","b","b","b","a","b","c","a","a","a","c","a","c","c","a","c","a","a","b","a","a","b","b","a","a","a","a","b","b","a"
"677","a","b","c","c","c","c","c","b","b","c","a","c","b","b","c","a","c","c","b","c","a","c","c","b","b","a","c","c","b","a","a","b","c","b","a","a","a","c","b","a","b","a","c","b","a","b","a","b","b","a","b","b","b","b","c"
"678","a","c","b","b","a","a","c","b","b","a","a","c","c","a","a","a","b","b","c","a","a","b","b","b","a","b","a","b","b","a","b","c","b","b","a","c","c","c","a","a","b","c","c","b","a","a","a","c","b","a","a","a","c","a","a"
"679","a","c","c","b","a","a","c","c","b","a","a","b","b","b","a","a","a","b","b","a","a","b","b","b","a","a","a","b","a","a","a","a","b","c","a","a","b","b","b","a","c","a","b","a","a","b","c","b","c","a","b","b","b","b","a"
"680","b","b","c","a","b","c","a","c","a","b","b","a","c","c","b","c","c","c","c","b","c","c","a","a","a","b","a","c","c","a","c","c","a","c","c","c","c","c","b","b","b","c","b","a","a","c","c","b","c","a","c","b","c","a","c"
"681","b","b","c","c","c","c","c","c","b","b","a","b","a","a","b","a","b","c","c","c","a","b","a","c","c","c","c","c","b","c","b","c","c","b","c","c","c","c","b","c","b","c","c","b","c","b","c","c","b","c","b","c","a","c","c"
"682","a","c","a","a","a","a","c","c","c","a","c","b","c","b","a","a","b","c","a","a","c","b","b","a","a","a","a","a","c","a","a","c","c","a","b","c","a","c","c","a","a","b","c","c","a","c","a","c","a","a","b","b","c","c","a"
"683","b","b","c","c","a","c","a","c","b","a","b","b","c","b","c","a","b","c","b","c","a","b","c","b","b","a","a","b","b","a","c","b","b","b","a","a","a","a","b","a","a","c","b","b","c","a","c","a","b","c","a","c","c","b","b"
"684","a","c","b","a","a","b","c","c","b","a","b","c","c","b","a","b","b","c","b","a","a","a","c","b","a","c","b","c","b","c","c","b","c","b","c","a","c","a","b","b","a","a","c","b","b","b","a","c","a","b","c","a","c","c","a"
"685","a","b","a","a","b","a","c","c","a","c","c","b","b","c","c","a","c","a","c","c","a","a","c","a","b","b","a","c","c","a","c","b","c","a","c","a","b","c","b","b","a","a","c","b","a","b","c","b","b","c","c","c","a","a","c"
"686","a","b","c","a","a","c","a","b","c","a","b","b","b","a","c","b","c","b","c","c","b","a","b","a","a","b","b","c","c","a","b","a","c","a","a","c","a","c","c","a","c","b","a","a","c","a","b","c","a","c","a","b","c","c","c"
"687","b","a","b","b","a","b","a","b","b","a","b","a","b","b","a","c","a","a","a","a","b","b","c","c","c","b","b","a","a","c","c","a","b","a","a","c","b","c","c","a","b","c","c","b","c","c","c","c","a","b","b","b","c","c","a"
"688","b","c","b","a","b","a","c","c","c","a","c","c","c","b","c","a","c","c","b","c","c","c","a","a","c","b","c","c","b","c","c","c","a","b","c","c","c","c","b","b","c","a","c","b","b","b","a","c","b","a","b","a","c","b","a"
