"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"3813","b","c","b","a","c","a","c","c","b","a","b","b","c","b","c","a","c","c","c","a","b","a","c","b","b","b","a","b","c","b","b","c","c","b","a","a","a","b","a","b","b","a","c","b","c","a","c","b","c","c","b","b","c","b","a"
"3814","c","c","a","c","c","a","c","a","b","a","a","c","a","c","a","b","a","c","b","b","b","c","b","a","c","a","c","c","b","a","b","c","c","b","a","b","c","a","b","a","b","c","b","a","a","b","a","b","a","c","c","c","a","b","a"
"3815","c","c","a","a","a","c","b","b","b","c","c","c","c","a","a","c","a","b","b","b","a","a","c","c","c","a","b","a","b","a","b","b","c","a","b","b","c","c","a","c","b","c","a","c","a","a","a","a","c","b","b","c","c","a","c"
"3816","b","a","a","a","b","b","a","a","c","a","b","b","c","a","a","b","c","b","a","c","c","b","a","c","a","c","c","c","b","a","c","c","b","c","b","c","b","c","b","c","c","c","a","b","a","c","c","a","c","a","c","a","b","b","b"
"3817","c","c","b","b","b","c","c","a","b","c","a","c","c","a","a","a","b","a","c","c","b","a","b","b","a","b","c","b","a","a","b","a","c","c","b","a","a","a","c","b","a","c","c","b","b","a","c","b","b","a","b","c","a","b","a"
"3818","c","c","a","c","c","c","c","c","b","a","c","a","b","b","b","a","c","b","c","c","b","b","c","b","c","b","c","b","a","a","b","a","c","b","b","a","c","a","a","c","b","c","b","b","a","b","a","b","a","b","b","a","a","b","c"
"3819","c","c","b","b","b","c","c","a","b","a","c","a","a","a","b","c","c","c","c","a","a","a","c","c","b","b","c","a","b","a","b","a","c","a","b","a","c","a","b","c","b","c","a","b","a","b","b","c","a","c","a","c","a","b","b"
"3820","c","c","a","b","b","c","b","a","a","c","c","a","b","a","a","c","b","c","b","a","a","c","b","c","c","b","c","c","a","a","a","a","a","a","b","a","c","a","b","c","c","c","a","b","a","c","b","a","c","a","b","a","c","b","b"
"3821","c","c","b","c","c","a","c","c","c","a","a","a","a","b","b","a","c","c","b","a","c","c","b","a","c","c","c","c","c","b","c","b","a","b","c","a","a","a","a","a","a","c","c","a","a","b","a","b","b","b","a","c","c","c","b"
"3822","b","a","a","a","c","b","b","a","b","a","c","c","a","a","a","a","a","a","c","b","a","c","c","b","c","a","b","c","a","c","b","a","c","b","a","b","b","c","b","a","a","b","a","c","a","b","c","c","b","a","a","c","c","b","b"
"3823","b","c","c","a","c","b","c","c","b","a","a","c","a","a","a","b","c","c","a","a","c","a","b","a","b","c","c","c","b","c","a","b","a","b","c","b","b","c","b","b","b","a","a","c","b","b","b","c","a","a","b","a","c","a","b"
"3824","b","c","b","b","b","b","c","a","a","a","a","a","b","b","b","b","b","a","b","b","b","b","a","b","b","b","c","c","b","a","b","c","b","b","b","b","b","c","c","c","b","a","a","b","b","b","b","c","c","a","b","b","a","a","b"
"3825","c","c","a","c","c","c","c","b","b","a","c","c","c","b","a","b","b","c","b","c","b","c","b","a","a","a","b","c","b","b","a","a","a","c","a","c","c","a","a","b","c","b","c","b","c","c","a","c","a","b","c","b","c","b","a"
"3826","a","b","a","a","a","b","c","a","c","b","b","b","c","b","a","b","a","c","a","a","a","c","c","a","b","b","c","c","b","c","c","c","b","c","a","c","a","b","c","b","c","c","c","c","c","c","c","a","a","a","c","a","a","b","b"
"3827","c","c","a","a","b","c","b","c","b","c","b","a","a","c","b","a","c","a","a","a","c","a","c","b","b","c","a","b","b","c","c","c","c","c","b","c","c","b","b","a","c","c","c","a","a","c","b","b","c","c","c","b","c","b","a"
"3828","b","a","c","a","b","a","b","a","b","a","a","a","b","a","b","a","a","a","a","b","a","c","c","a","c","b","b","b","b","c","b","c","c","a","a","c","c","c","b","a","c","c","c","a","b","c","c","b","b","a","c","a","a","b","b"
"3829","b","c","a","c","c","a","c","c","a","a","c","c","c","c","a","c","a","c","a","b","b","a","a","b","c","b","b","a","c","a","b","b","c","c","b","a","c","c","c","c","b","b","b","b","a","b","b","a","a","a","b","c","b","b","c"
"3830","b","c","c","c","b","a","c","a","b","c","b","a","b","a","b","a","c","a","b","c","b","b","a","b","b","b","c","c","b","c","b","b","b","a","a","b","a","c","c","b","b","a","b","b","b","b","c","c","b","c","b","c","b","a","a"
"3831","c","c","b","b","b","c","a","c","a","b","c","c","c","a","c","c","c","c","a","b","c","c","c","b","c","c","b","b","b","c","b","a","c","b","a","a","b","b","c","b","b","c","c","b","a","b","a","c","a","b","a","a","b","a","a"
"3832","c","c","c","a","b","c","a","a","b","b","c","c","b","a","c","a","b","c","c","a","b","b","a","b","c","b","c","c","c","c","b","b","a","b","c","a","c","a","a","a","c","c","c","a","a","a","c","b","b","a","b","b","c","a","c"
"3833","b","b","c","a","c","b","c","c","b","a","b","c","b","a","a","b","a","a","b","b","c","b","a","b","a","a","a","c","c","b","a","c","b","c","c","a","a","c","a","b","b","c","a","b","b","a","b","c","a","c","c","a","b","b","b"
"3834","b","c","a","a","b","a","b","c","b","a","c","b","a","a","b","c","b","b","c","a","b","c","c","b","a","c","c","c","a","a","c","c","c","c","b","a","c","a","b","a","b","b","c","b","c","b","c","b","b","c","a","b","c","c","c"
"3835","c","c","a","a","c","c","c","c","b","a","a","c","b","a","b","a","c","c","b","a","c","b","b","a","c","a","c","c","a","a","b","a","a","b","b","a","b","c","c","b","a","c","b","b","c","c","b","c","b","c","a","c","b","a","a"
"3836","c","c","a","a","c","c","c","c","b","a","c","c","a","c","a","c","a","b","a","b","a","a","c","c","b","b","c","a","a","c","a","b","a","b","a","a","c","c","c","b","b","b","b","b","c","a","c","a","b","a","c","c","c","a","a"
"3837","c","c","a","c","a","a","a","b","c","b","a","a","c","a","c","b","b","b","b","a","a","a","a","c","a","b","b","a","b","b","c","c","a","a","a","c","b","b","b","b","a","c","c","b","c","a","b","b","b","c","a","c","c","c","a"
"3838","b","c","b","b","b","b","c","c","a","a","a","c","a","a","a","b","c","c","c","a","b","a","b","b","b","a","c","c","c","a","c","b","c","b","c","c","b","b","b","a","c","c","b","a","a","a","a","c","a","b","a","a","b","b","c"
"3839","c","c","a","c","b","c","c","a","a","a","c","a","c","b","b","b","c","a","b","a","a","a","b","c","b","c","c","c","a","c","c","c","b","a","a","c","a","c","b","b","c","c","a","a","c","c","c","b","b","a","c","b","c","b","c"
"3840","c","c","c","c","b","a","c","b","b","a","a","a","c","a","b","a","a","c","c","c","b","c","c","c","a","a","c","b","c","a","a","c","c","b","a","b","a","b","a","b","a","c","c","b","c","a","c","c","b","b","c","b","c","a","c"
"3841","c","c","b","c","b","c","b","b","b","a","a","c","c","b","a","b","c","b","a","a","b","b","c","b","c","a","a","a","b","a","a","b","c","a","a","c","a","a","a","b","c","c","b","b","c","a","a","c","a","b","a","c","b","b","c"
"3842","c","c","c","a","b","a","b","a","b","c","b","c","c","b","a","c","a","b","c","b","c","c","a","b","c","c","b","a","c","a","a","a","a","c","b","b","c","c","b","a","a","c","a","b","a","b","c","c","b","a","b","c","c","a","a"
"3843","b","a","c","a","b","c","c","b","a","a","c","c","c","a","a","c","a","a","b","b","b","c","c","a","c","b","b","a","b","c","b","b","c","a","b","b","c","a","a","a","b","c","a","c","a","a","a","c","a","b","a","a","b","b","c"
"3844","b","a","c","c","c","a","c","b","b","a","b","a","c","b","b","c","c","a","a","c","c","b","a","c","c","c","c","c","a","a","b","a","b","b","b","a","c","c","c","c","b","c","b","b","a","a","a","c","b","b","a","a","b","a","c"
"3845","b","c","b","b","b","b","b","a","b","c","c","c","c","b","a","b","b","a","c","a","b","c","c","c","c","a","c","b","b","a","a","c","c","a","a","c","b","b","b","c","b","a","a","a","b","c","a","c","b","c","c","b","b","a","a"
"3846","b","c","b","b","b","b","b","c","b","b","b","b","c","c","b","b","c","a","a","a","c","b","a","b","a","c","a","b","c","b","a","a","b","a","c","b","b","a","b","a","a","c","a","a","a","b","a","a","b","b","b","c","a","b","c"
"3847","c","c","b","a","c","c","a","c","b","b","c","b","a","b","c","c","c","c","a","a","a","c","c","b","a","b","b","a","a","c","b","b","c","b","b","b","c","a","c","a","a","c","c","a","a","a","c","a","b","a","b","c","c","b","b"
"3848","c","c","a","c","c","b","a","c","b","b","b","b","c","c","c","b","c","b","a","a","a","a","a","c","b","c","c","c","a","c","a","c","b","a","a","b","a","c","b","b","b","b","c","b","a","a","b","a","a","b","b","b","c","c","b"
"3849","b","c","a","c","b","a","b","c","c","a","a","b","b","a","b","a","b","b","b","b","b","b","c","a","c","b","a","b","a","a","b","a","c","b","b","a","a","c","b","c","b","b","a","b","a","a","b","b","c","b","b","c","c","c","a"
"3850","c","c","a","b","b","c","b","c","a","c","a","c","c","b","b","b","c","b","c","a","a","c","c","b","b","a","a","a","b","b","a","c","c","a","c","b","c","b","b","a","a","a","a","a","b","b","b","c","c","a","b","b","a","a","a"
"3851","c","c","a","c","b","c","a","a","a","b","c","b","b","c","a","c","a","a","b","b","c","a","b","c","c","c","b","c","b","a","c","a","c","c","b","a","c","c","c","c","b","b","c","b","a","b","a","c","a","b","b","b","b","b","c"
"3852","b","c","c","a","b","b","c","c","b","c","b","b","b","b","a","b","b","b","a","b","b","c","a","a","c","a","b","a","a","a","a","c","b","b","a","a","a","a","a","b","b","c","b","b","a","c","b","b","c","a","c","c","c","b","b"
"3853","b","c","a","c","c","b","a","a","a","c","b","c","c","c","c","b","b","b","b","a","b","c","a","c","a","a","a","c","b","b","a","c","a","c","c","b","c","b","b","a","c","c","c","a","b","c","c","b","b","a","c","c","c","c","a"
"3854","c","a","a","c","b","c","c","c","a","a","a","c","a","c","a","b","c","b","b","a","a","a","c","a","b","b","a","a","c","c","b","c","c","a","b","b","b","a","b","c","a","a","c","a","b","b","b","b","b","a","b","b","c","a","b"
"3855","b","a","c","b","b","a","c","a","c","c","c","c","c","b","a","a","a","b","c","b","b","c","a","b","a","b","a","b","a","b","a","a","c","b","c","a","c","b","b","a","a","b","c","b","c","c","c","b","a","c","c","c","a","b","a"
"3856","c","c","a","c","c","a","c","a","c","a","c","c","a","a","b","c","c","c","c","a","c","c","b","a","a","c","a","c","a","b","b","c","c","c","c","b","c","b","a","a","b","c","c","b","b","a","c","b","b","a","b","a","c","a","b"
"3857","b","b","a","c","c","a","c","c","c","c","a","a","b","c","b","b","c","c","b","c","b","c","a","b","a","a","a","c","a","b","a","a","b","b","c","b","b","a","c","a","a","c","c","c","c","a","c","b","b","a","b","a","c","a","b"
"3858","c","c","b","a","c","c","c","a","b","a","c","c","a","a","a","c","c","a","c","b","c","b","a","a","c","c","c","c","a","a","b","c","b","b","b","a","b","a","a","c","a","b","b","a","b","b","c","c","b","c","b","a","c","a","a"
"3859","c","c","a","a","b","b","b","a","b","a","b","c","c","a","a","b","a","a","b","b","b","a","c","c","b","a","b","a","b","a","b","a","b","a","b","b","a","c","b","c","b","c","b","a","b","a","c","c","b","a","b","c","b","b","a"
"3860","b","c","b","b","b","b","b","c","b","c","a","c","b","b","c","b","c","c","b","b","b","c","c","a","a","b","c","a","b","a","b","b","c","a","c","a","c","b","b","a","a","a","a","a","b","a","c","c","b","a","b","c","b","a","a"
"3861","b","a","c","b","a","b","b","b","a","a","b","c","c","b","a","b","c","c","b","a","a","c","c","c","a","b","a","c","b","b","a","c","a","b","c","b","c","c","a","a","b","c","b","b","a","b","a","c","b","b","b","c","a","c","c"
"3862","c","c","a","c","b","a","b","a","a","a","b","c","c","c","a","b","b","b","b","a","a","a","a","a","a","a","c","a","a","a","b","c","a","c","a","b","b","c","b","b","b","a","c","a","a","b","b","b","c","b","b","b","c","a","a"
"3863","c","c","b","a","c","c","c","c","b","a","c","a","b","a","b","c","c","c","b","c","c","b","c","a","a","c","c","b","a","a","c","b","a","b","c","b","c","c","a","a","a","a","b","c","b","b","b","c","c","c","b","c","b","b","a"
"3864","b","a","a","a","c","b","b","c","b","a","b","c","b","c","a","b","b","c","b","c","c","a","a","a","a","c","c","a","c","a","a","a","b","b","b","c","b","c","b","b","c","c","b","b","c","a","a","c","c","b","a","b","c","a","a"
"3865","c","c","a","c","b","c","b","a","b","c","a","c","a","a","a","b","a","c","a","b","b","b","c","a","a","b","a","a","c","b","a","b","c","a","a","b","a","b","b","b","b","c","c","a","c","b","b","c","b","a","b","a","a","c","b"
"3866","c","b","c","a","b","a","c","c","a","c","a","b","c","a","c","b","c","b","b","a","a","a","a","a","b","b","a","a","a","c","b","b","a","b","a","b","a","b","a","b","b","c","c","b","b","c","b","c","b","c","a","c","a","b","c"
"3867","c","c","a","a","c","c","c","c","b","a","a","a","a","a","b","a","b","a","b","c","c","b","a","a","b","c","c","c","a","c","b","b","c","b","c","b","b","b","b","a","b","a","c","b","b","b","b","c","b","b","b","c","a","c","b"
"3868","c","c","b","c","c","c","c","c","b","a","c","a","b","c","b","c","a","c","a","c","a","c","a","a","c","a","c","a","b","a","c","a","c","c","b","b","c","a","b","a","a","c","a","a","a","a","c","a","b","a","b","a","b","a","b"
"3869","b","c","a","b","b","a","b","a","b","c","a","c","c","a","a","b","c","c","a","a","b","b","b","b","c","b","a","c","a","b","b","b","a","c","a","b","b","a","b","b","b","c","c","b","c","b","c","a","a","a","b","a","c","b","b"
"3870","c","c","b","a","c","c","c","c","b","a","b","b","c","b","c","b","c","a","b","a","b","a","c","c","b","b","b","b","b","a","a","b","c","c","b","b","c","b","c","c","b","c","c","c","a","b","c","a","a","a","b","c","a","c","a"
"3871","b","c","a","c","c","b","a","c","b","b","b","c","b","a","a","c","c","c","a","b","c","a","c","b","b","c","c","c","a","c","c","b","b","a","c","c","a","c","b","b","c","a","b","a","c","c","b","c","a","a","a","a","b","b","b"
"3872","b","c","a","b","b","c","b","b","b","c","a","b","b","a","a","a","b","c","b","b","a","c","c","c","c","b","b","b","b","c","b","c","a","a","c","a","b","a","b","a","b","c","a","c","a","b","a","c","a","b","a","c","b","a","a"
"3873","c","c","c","c","c","a","a","c","a","b","b","c","a","a","a","a","a","a","b","b","a","a","c","a","c","a","b","c","a","b","b","b","a","c","a","b","a","a","b","b","b","c","c","b","a","b","a","c","b","b","b","c","a","b","c"
"3874","c","c","a","c","b","c","a","b","b","c","a","c","a","c","c","b","c","c","b","a","b","a","a","a","b","a","c","a","a","a","b","a","c","c","b","b","c","b","b","c","b","c","c","a","a","c","a","a","b","b","c","c","c","c","c"
"3875","c","c","a","b","b","b","b","c","a","c","b","a","b","b","b","a","c","c","a","a","a","c","b","a","a","b","a","a","a","b","b","c","c","b","c","b","b","a","b","c","a","c","c","c","a","a","b","a","a","b","b","a","c","b","b"
"3876","c","c","c","a","b","a","c","a","b","a","c","a","c","c","b","a","c","a","c","c","a","a","c","b","b","b","c","b","b","c","b","c","a","b","a","a","c","a","a","b","a","c","b","b","a","c","a","c","a","b","c","c","b","b","b"
"3877","b","c","a","c","b","a","c","c","b","a","a","c","c","a","a","c","a","a","a","b","c","c","c","a","c","b","a","c","b","b","a","b","a","b","a","b","b","a","a","a","b","a","c","b","b","b","c","a","b","c","b","c","a","c","a"
"3878","b","a","c","a","c","a","c","a","b","a","a","c","a","c","a","a","a","a","a","b","a","c","c","b","a","c","a","c","a","b","c","b","b","c","a","c","b","a","b","c","c","b","c","b","b","a","c","a","a","a","b","a","a","a","b"
"3879","c","c","c","c","b","a","b","b","a","c","c","a","a","b","b","b","a","a","c","c","a","b","c","a","a","a","b","b","b","c","b","a","c","a","b","b","c","a","b","a","c","a","c","b","b","c","c","a","a","a","b","a","a","a","c"
"3880","c","c","a","a","b","c","c","b","b","a","c","a","a","b","b","a","a","a","b","b","b","c","c","b","c","b","c","a","b","a","b","c","c","a","a","b","a","b","a","b","b","c","a","a","c","c","a","c","a","b","a","a","b","c","b"
"3881","c","c","b","b","b","c","a","a","c","b","a","b","c","b","a","a","a","b","c","a","c","b","a","b","a","c","a","c","c","b","a","b","b","a","a","b","c","c","a","a","a","a","a","b","b","b","c","c","a","c","c","c","b","c","a"
"3882","c","c","b","b","b","a","b","c","b","c","b","c","b","b","a","b","c","b","c","a","b","b","c","a","c","b","c","c","a","a","a","c","c","b","b","a","a","a","c","b","b","c","c","a","a","c","a","c","c","b","a","c","a","a","c"
"3883","b","c","b","a","c","b","c","c","b","a","a","c","b","a","a","b","a","c","c","b","b","b","c","b","a","b","b","a","a","b","b","b","c","b","c","a","c","b","a","a","b","a","c","a","b","b","c","a","c","a","b","c","a","b","a"
"3884","c","c","b","b","b","b","b","c","a","c","a","a","c","a","a","c","c","a","b","b","c","c","c","b","a","c","c","a","b","a","c","c","a","b","a","c","a","c","b","b","c","b","b","a","a","a","b","c","b","b","a","c","b","c","c"
"3885","b","b","c","c","b","b","c","c","b","a","a","a","b","a","b","b","a","a","b","c","b","b","c","c","a","b","a","a","a","b","b","c","a","c","c","b","c","b","b","a","b","b","a","c","c","a","a","a","b","a","c","b","c","b","b"
"3886","c","a","c","a","c","a","c","b","b","c","b","c","c","a","a","b","b","c","b","c","b","b","c","b","b","b","b","b","a","c","a","c","c","c","a","b","a","b","a","b","b","c","c","b","b","a","c","b","b","a","b","a","c","b","b"
"3887","b","a","c","a","c","b","c","a","c","a","a","a","c","b","b","b","c","b","a","b","a","c","a","b","a","a","a","a","c","b","a","c","b","c","a","c","c","c","b","a","a","a","a","b","b","b","b","a","a","a","b","b","a","a","b"
"3888","b","a","c","a","c","b","b","a","a","a","a","a","b","a","a","c","c","c","a","b","a","c","a","b","c","b","c","c","c","a","b","a","a","c","b","b","c","c","b","c","a","a","a","c","b","c","c","b","b","c","c","b","c","a","c"
"3889","c","c","b","b","b","c","b","c","b","c","a","b","b","a","a","a","a","b","b","a","c","b","c","a","b","a","a","b","b","a","a","b","a","a","b","a","c","b","c","a","b","b","c","b","c","a","c","b","c","a","a","a","a","b","b"
"3890","b","b","a","c","b","b","b","c","a","c","b","c","c","c","a","c","a","c","b","b","a","c","b","a","c","a","b","c","c","c","b","a","a","b","a","b","c","b","a","b","b","b","c","c","c","b","a","c","b","b","a","b","a","a","c"
"3891","c","c","a","c","b","a","a","c","c","b","c","c","b","a","c","a","c","c","c","a","b","a","b","b","b","a","c","c","c","a","b","a","a","b","b","b","a","a","a","c","b","c","c","a","a","b","b","c","b","a","b","b","c","a","b"
"3892","c","c","c","a","c","c","c","a","a","a","a","a","c","c","b","b","c","b","c","a","b","a","a","b","b","b","c","a","c","c","b","b","b","b","c","b","b","c","b","a","a","b","b","c","b","a","c","c","b","c","b","c","b","b","a"
