"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"4728","b","c","c","b","b","c","a","b","a","c","a","a","a","b","c","a","a","a","a","c","c","b","a","a","c","c","b","b","c","b","c","c","b","c","a","a","a","b","b","a","a","a","a","c","a","b","c","c","b","c","c","a","c","a","c"
"4729","b","c","b","c","b","b","a","b","c","a","b","b","a","b","b","b","b","c","a","a","b","b","c","b","a","b","b","c","c","a","b","c","b","a","a","b","a","b","c","a","c","c","b","b","a","a","b","b","a","b","c","c","b","b","a"
"4730","b","c","b","c","b","b","a","b","c","c","b","a","b","c","c","b","a","b","c","a","b","c","b","c","c","b","b","b","a","c","b","b","c","c","c","a","b","c","c","c","b","b","c","c","c","a","a","b","b","b","c","c","a","a","a"
"4731","a","b","b","c","a","b","c","b","b","a","b","b","a","a","b","b","c","c","b","c","b","c","c","a","c","b","a","b","c","c","b","a","a","a","c","c","c","a","c","c","b","b","c","c","c","b","b","b","c","c","c","b","a","a","c"
"4732","b","c","b","c","b","b","a","b","a","a","b","a","a","b","c","b","c","c","a","c","b","a","c","c","c","b","b","c","a","c","b","b","b","b","c","c","c","b","a","c","a","a","b","b","c","c","b","b","b","c","c","b","b","b","c"
"4733","b","c","c","b","a","c","b","b","a","b","c","b","a","c","c","a","c","a","b","a","b","b","a","a","b","b","c","c","b","c","b","a","b","a","c","c","a","a","c","c","a","b","a","a","b","a","b","c","c","c","b","b","b","c","c"
"4734","b","c","b","a","c","b","a","b","c","a","b","a","a","c","a","b","b","a","b","b","b","c","a","c","a","b","a","a","c","a","c","a","c","a","a","a","a","b","c","a","c","a","a","a","a","a","a","b","c","a","c","b","b","b","b"
"4735","a","a","c","a","b","a","b","b","b","a","c","b","a","a","a","c","b","c","c","a","b","c","c","b","b","b","b","c","a","b","c","b","c","c","a","a","b","b","b","a","a","b","b","a","a","b","a","c","b","b","b","a","b","c","a"
"4736","b","c","b","c","b","b","c","b","c","a","b","a","a","b","a","b","a","c","a","a","b","a","b","b","a","b","a","b","c","a","b","a","b","b","c","b","b","a","a","c","b","b","c","b","c","b","b","a","a","c","b","a","c","c","b"
"4737","b","a","c","b","a","c","a","b","a","a","a","a","a","c","a","b","b","a","a","b","b","b","a","b","a","a","c","c","a","a","c","b","b","c","a","a","b","b","b","a","a","b","a","a","c","a","b","a","b","c","a","b","c","a","c"
"4738","b","b","a","b","a","b","c","a","a","a","b","a","a","c","a","b","a","a","a","a","a","a","b","b","c","c","c","b","a","c","a","a","a","b","c","c","b","c","a","c","c","b","a","c","c","b","c","c","b","c","b","b","b","c","c"
"4739","a","b","b","c","b","a","c","b","c","c","c","a","a","c","c","a","b","b","b","a","c","c","a","a","a","a","a","a","c","a","c","b","c","b","a","a","b","c","a","a","b","a","c","c","b","b","a","c","b","a","b","a","c","a","c"
"4740","b","c","a","b","b","b","a","c","c","a","b","b","b","b","b","b","b","b","a","a","b","c","a","c","b","c","a","c","a","a","c","b","c","a","a","c","b","b","b","a","c","a","b","c","b","a","b","b","b","a","c","b","b","a","a"
"4741","a","b","b","b","c","c","c","b","c","c","a","b","a","b","c","c","b","c","a","c","a","c","b","b","c","b","a","c","c","c","c","a","c","c","c","a","c","b","b","c","a","a","b","a","c","c","b","a","c","c","a","c","c","c","c"
"4742","a","a","c","b","b","c","b","c","a","a","a","b","b","b","a","a","c","a","a","c","a","b","c","b","c","a","a","a","c","c","b","a","c","b","c","b","c","b","b","c","b","a","b","a","c","b","a","b","c","c","c","a","a","c","c"
"4743","a","b","b","c","b","b","c","b","c","c","b","b","b","c","b","b","c","a","b","a","b","c","c","a","a","b","c","a","c","b","a","a","c","c","a","c","b","b","b","b","a","c","a","a","a","b","a","a","c","a","a","b","b","c","b"
"4744","a","b","a","b","c","c","b","c","c","c","a","a","b","a","c","a","c","a","c","c","c","a","a","c","c","c","a","a","b","c","a","b","a","a","c","c","a","c","c","b","a","b","c","a","a","a","b","b","c","a","b","b","a","b","a"
"4745","b","b","a","c","b","b","b","c","a","a","a","c","b","c","b","b","a","b","b","a","b","b","b","a","a","b","c","a","c","a","a","a","c","b","a","c","b","c","a","a","c","b","b","c","a","c","b","a","b","a","b","a","c","a","b"
"4746","a","c","b","c","a","c","a","b","c","a","a","b","a","c","b","c","c","a","c","a","a","a","c","b","a","a","b","c","c","b","c","b","b","a","a","a","b","a","c","a","c","b","c","b","a","c","b","b","a","a","c","c","a","c","a"
"4747","b","c","b","c","a","b","a","b","b","b","b","a","b","a","a","b","b","a","b","b","c","b","a","a","a","a","a","a","c","b","c","b","a","b","a","a","c","a","a","a","c","a","a","c","b","a","b","c","c","b","c","b","c","c","a"
"4748","b","c","c","b","a","b","a","a","a","a","b","b","c","c","a","c","b","b","a","b","c","b","a","b","b","a","b","c","c","a","c","b","b","c","a","c","b","b","b","a","c","c","b","c","b","a","b","a","a","a","c","b","a","c","b"
"4749","b","c","b","c","a","b","a","b","b","c","b","a","b","a","c","b","a","a","c","c","b","a","c","b","a","b","a","b","a","a","b","b","b","b","c","b","c","b","a","c","a","a","b","b","c","c","a","b","a","c","a","c","a","b","c"
"4750","a","b","a","a","c","c","b","c","c","c","a","b","c","c","c","c","a","b","b","c","a","a","a","a","c","a","b","a","c","b","c","b","c","c","c","c","c","c","c","c","c","a","c","b","c","a","a","c","a","c","c","a","b","c","c"
"4751","b","c","b","c","b","c","a","b","a","a","a","b","a","b","a","b","a","a","a","b","c","a","a","b","a","c","b","b","c","c","c","c","b","c","c","a","a","b","c","b","a","a","a","b","a","c","b","c","a","b","a","b","c","b","a"
"4752","a","a","c","a","c","a","c","b","b","c","c","a","b","a","c","a","c","b","c","c","c","a","a","a","c","a","a","a","b","c","c","a","c","a","c","a","a","b","b","c","b","c","a","a","c","a","a","b","c","c","c","a","b","b","c"
"4753","a","a","c","b","b","a","a","b","a","a","c","a","b","c","a","c","a","b","c","a","a","a","b","a","a","a","c","b","c","b","c","a","b","b","a","a","b","a","c","b","c","c","c","c","a","c","c","c","a","b","a","a","c","c","b"
"4754","b","c","b","c","a","a","b","a","c","b","c","c","c","b","b","a","b","b","b","c","c","b","b","b","c","a","b","b","a","c","b","b","a","b","c","b","c","c","a","c","b","a","b","b","c","b","c","b","c","c","b","a","b","b","c"
"4755","b","b","a","b","b","a","c","a","c","a","c","a","c","c","a","b","b","b","b","b","b","b","a","c","a","b","c","a","b","b","b","a","c","c","a","b","a","b","b","a","b","b","b","c","a","b","c","b","c","a","b","a","b","a","a"
"4756","b","b","a","b","c","b","c","c","a","b","b","a","b","c","a","b","a","b","b","a","b","a","a","a","a","b","a","c","c","c","b","a","b","a","c","c","a","b","c","c","a","c","b","c","c","c","a","b","b","b","a","b","a","b","a"
"4757","a","b","a","b","b","c","b","c","a","b","a","a","a","c","b","c","c","c","c","c","a","a","c","a","b","c","a","b","c","a","a","b","c","c","b","c","c","b","c","c","c","a","b","a","c","a","a","b","c","c","c","a","b","a","c"
"4758","a","b","a","b","a","c","a","a","a","a","c","b","c","b","b","c","a","b","b","a","a","a","a","a","a","c","b","a","c","a","a","a","c","b","b","b","c","c","a","a","b","c","a","c","c","b","a","c","a","c","b","a","b","b","c"
"4759","b","c","b","c","b","b","a","b","b","a","b","c","a","a","c","b","c","c","c","c","b","a","b","b","c","b","b","a","a","b","b","c","a","c","c","b","b","c","b","c","b","c","b","a","b","a","b","b","c","a","c","c","b","b","b"
"4760","b","b","a","b","c","b","b","c","a","c","b","b","b","b","c","a","b","b","a","c","c","c","b","c","c","a","a","a","c","a","c","a","c","c","c","b","c","c","b","c","b","c","c","b","c","c","c","b","a","c","a","a","a","b","c"
"4761","a","c","a","c","b","c","c","c","c","c","a","a","b","a","c","a","a","b","c","c","a","a","a","b","a","a","b","c","a","b","c","b","b","b","a","a","b","a","a","c","a","c","c","c","c","c","a","b","b","c","a","b","a","c","b"
"4762","b","c","b","c","b","b","a","b","c","a","b","a","b","b","a","b","b","b","b","a","a","a","a","a","a","c","a","a","b","a","a","b","c","a","b","b","c","b","c","a","b","a","b","c","a","b","b","b","c","a","a","c","b","a","a"
"4763","b","b","b","c","b","c","b","b","c","a","a","b","b","c","a","c","b","b","c","a","c","a","b","b","a","a","b","a","a","b","c","a","c","b","b","a","b","c","a","a","c","c","c","b","a","a","a","c","a","a","a","a","b","c","a"
"4764","b","b","b","b","b","b","a","a","a","b","b","c","a","c","c","b","c","c","b","c","b","b","c","a","c","b","b","b","b","c","c","b","b","a","c","a","b","b","c","c","c","c","a","c","c","a","a","a","a","c","c","b","c","c","b"
"4765","a","b","a","b","a","c","c","a","c","c","a","a","c","c","c","c","a","b","b","c","c","b","c","c","b","a","a","c","b","b","b","a","b","a","a","b","a","b","b","a","b","c","a","a","a","b","a","c","c","a","c","a","b","a","a"
"4766","a","b","b","c","a","b","a","b","b","a","c","b","b","a","c","a","b","b","a","c","c","b","a","c","c","c","c","c","b","c","b","a","b","c","c","a","a","b","b","c","c","c","b","a","c","a","a","a","c","c","a","c","a","b","c"
"4767","a","b","a","c","b","b","b","a","b","b","c","b","a","a","a","a","b","c","b","a","a","b","b","a","a","c","b","b","c","a","a","b","b","b","a","c","b","b","a","a","a","b","a","b","a","a","c","c","a","a","c","a","b","a","a"
"4768","b","c","b","b","b","b","a","a","b","a","b","b","a","a","a","b","b","a","b","a","b","b","a","a","a","b","c","a","c","c","b","a","c","b","c","b","c","c","a","c","b","c","c","c","c","b","a","b","c","c","b","b","b","c","c"
"4769","a","c","b","b","c","c","a","b","a","c","a","c","b","b","c","c","b","c","a","b","a","b","c","a","a","c","c","b","b","a","b","c","a","a","a","b","a","a","c","c","b","c","b","b","c","b","a","b","a","c","b","b","a","c","b"
"4770","a","b","b","c","b","b","b","b","a","a","b","b","b","c","a","b","b","b","c","a","b","c","a","c","a","b","a","c","c","a","b","b","b","c","b","b","c","a","b","a","a","a","c","a","a","c","a","c","b","a","a","b","b","b","b"
"4771","a","b","b","c","b","c","b","a","b","a","a","b","c","c","a","c","b","c","b","b","a","c","b","a","b","a","a","a","b","c","a","c","a","a","c","a","a","a","a","c","a","c","c","b","c","a","b","b","a","c","a","c","b","c","c"
"4772","b","b","b","c","a","b","b","a","c","a","c","b","c","a","b","c","b","c","c","a","a","c","b","c","a","c","a","c","a","c","a","c","b","b","c","c","a","a","a","b","c","b","c","b","a","c","b","c","a","a","a","b","c","c","a"
"4773","a","b","b","c","a","c","b","c","b","a","b","b","b","a","a","b","b","a","c","b","a","b","c","a","a","a","b","a","b","a","a","b","c","c","a","b","c","b","c","b","b","a","b","a","c","b","c","b","b","c","b","a","a","a","c"
"4774","c","c","b","b","b","a","a","b","b","a","c","a","b","b","a","a","b","a","a","a","c","c","c","c","a","a","a","b","c","a","b","b","b","c","a","b","b","b","a","a","b","c","b","c","a","b","a","b","a","a","b","b","b","c","a"
"4775","a","b","b","c","b","a","a","b","b","a","a","b","b","c","b","c","c","a","c","a","a","c","c","b","c","c","c","c","c","c","a","c","a","b","c","a","b","a","a","b","b","b","a","b","a","b","b","c","a","a","b","c","b","b","a"
"4776","b","c","a","b","b","a","a","c","b","c","c","c","b","a","c","a","a","b","a","c","c","a","b","b","c","a","c","b","a","c","c","c","a","a","b","c","a","c","c","b","a","b","b","b","b","b","a","b","b","a","b","b","a","b","a"
"4777","a","c","b","c","b","c","a","b","a","a","a","b","a","a","b","c","b","a","c","c","a","c","c","c","c","c","a","a","c","c","a","a","c","c","c","c","a","c","a","c","a","c","b","a","c","a","a","a","b","c","c","c","c","c","c"
"4778","b","c","c","a","c","b","a","b","b","c","b","b","a","a","b","b","c","a","c","a","b","a","c","c","a","b","a","b","a","a","a","b","b","b","b","c","b","a","a","a","c","b","a","c","a","a","c","c","b","a","c","a","b","a","b"
"4779","b","b","b","c","b","a","a","b","a","c","c","a","b","c","c","a","b","b","b","c","b","b","b","c","c","b","c","b","c","b","b","a","a","a","a","b","b","a","c","b","a","a","a","c","a","b","a","a","c","a","b","a","a","c","a"
"4780","a","b","b","c","b","b","b","b","b","a","c","c","b","c","c","a","c","b","b","c","a","a","b","a","c","c","a","a","b","c","a","b","c","a","c","c","b","b","c","c","a","b","b","b","c","c","b","c","a","c","c","c","b","c","b"
"4781","c","c","c","b","b","a","c","c","a","a","b","a","c","c","a","c","a","c","a","a","a","b","a","c","a","b","c","a","c","a","b","a","c","c","a","b","b","b","c","b","b","b","b","c","a","b","c","b","a","a","c","a","b","b","a"
"4782","a","b","b","b","a","c","b","a","c","a","a","a","c","c","b","c","a","c","c","a","a","a","a","b","a","a","c","c","a","a","b","a","b","c","a","b","b","b","b","a","b","a","b","a","c","b","a","b","c","c","b","a","b","b","c"
"4783","b","a","c","a","a","a","c","c","b","a","c","a","c","a","a","a","a","b","c","a","c","b","b","b","a","c","c","b","c","a","a","a","a","c","a","c","a","c","a","a","a","b","b","c","b","a","c","b","c","a","c","a","b","b","a"
"4784","b","b","b","b","b","b","c","a","a","c","b","b","b","c","c","b","b","a","a","c","b","b","a","b","c","c","b","c","c","c","a","c","b","b","c","b","c","b","a","b","b","a","b","c","b","b","a","b","a","a","c","b","a","b","a"
"4785","a","a","c","a","a","c","b","b","c","a","c","c","b","c","a","a","a","b","b","a","b","a","b","a","c","c","a","a","c","c","a","c","c","b","c","c","a","a","a","c","a","b","c","a","c","a","b","b","a","c","a","b","a","c","c"
"4786","a","b","a","b","c","a","c","c","a","c","a","c","b","b","c","a","a","a","a","c","c","a","c","c","c","c","a","b","c","c","a","c","a","c","c","b","a","a","b","c","b","c","c","a","c","c","a","b","b","c","b","a","b","a","c"
"4787","a","b","a","b","b","c","b","c","a","a","a","c","b","b","a","c","a","b","a","a","c","b","b","c","a","c","b","b","c","a","a","c","a","c","a","a","a","a","b","a","c","b","c","c","b","a","c","b","c","a","c","a","a","b","c"
"4788","b","a","c","b","b","b","a","c","b","c","a","b","c","b","c","c","b","c","c","c","a","c","b","a","c","a","a","a","c","c","b","c","b","c","c","b","a","c","c","c","a","c","b","c","c","b","c","b","b","c","b","c","a","a","c"
"4789","a","b","b","c","a","a","b","b","b","a","c","a","b","a","b","a","a","b","c","a","c","b","b","a","b","a","b","b","b","c","c","a","a","b","b","a","b","b","a","a","c","b","a","b","a","a","b","c","c","c","c","c","b","a","b"
"4790","b","a","c","a","b","b","b","b","b","b","b","b","a","a","a","b","b","c","b","b","b","c","b","a","a","a","a","b","c","b","c","a","a","b","a","c","a","c","a","a","a","b","b","c","a","b","c","a","a","a","b","a","a","c","a"
"4791","a","b","b","c","b","c","a","a","c","b","a","a","a","b","a","c","b","a","a","b","a","b","a","b","a","c","b","a","a","a","b","c","c","b","a","b","a","b","c","a","a","b","b","a","a","c","c","b","c","a","a","a","a","b","a"
"4792","a","a","b","b","c","c","a","a","c","c","a","a","c","b","c","a","b","c","a","c","c","c","b","c","b","a","a","a","b","c","a","c","a","a","c","c","a","c","b","c","a","a","b","c","c","a","c","b","a","c","a","b","a","a","c"
"4793","a","b","b","c","a","c","b","a","b","c","a","b","c","b","c","c","c","c","b","c","a","a","b","a","c","c","c","b","c","c","a","a","a","b","b","c","b","c","a","b","a","a","b","b","a","c","a","b","a","a","a","b","b","c","a"
"4794","b","b","a","c","b","c","b","a","c","a","c","b","c","a","a","a","b","b","c","a","c","a","a","b","a","a","b","c","a","b","c","b","b","b","c","b","c","b","a","c","b","a","b","b","c","b","a","b","a","c","c","c","a","b","b"
"4795","a","b","a","a","c","c","c","c","c","c","a","a","b","c","c","c","b","a","b","c","a","c","c","a","c","c","c","b","c","c","b","a","b","c","c","b","c","a","c","c","b","c","c","c","c","b","a","b","c","c","b","c","a","b","c"
"4796","b","c","b","b","b","b","a","a","a","b","b","b","b","b","b","b","b","a","c","c","b","c","c","b","c","b","b","b","c","c","b","b","a","c","c","b","a","a","b","c","b","b","c","a","c","b","b","b","c","c","b","c","a","b","c"
"4797","a","b","b","b","b","a","a","b","a","a","c","a","a","a","c","c","a","a","a","c","a","b","a","c","c","c","b","c","c","c","a","b","b","c","c","c","c","b","b","b","a","a","b","a","b","b","b","a","c","b","b","b","c","c","a"
"4798","b","c","c","b","c","b","a","c","a","c","b","b","b","c","c","b","a","a","b","b","b","b","c","a","a","b","b","b","c","a","a","b","b","c","a","c","c","b","b","a","a","b","b","a","a","a","b","a","c","a","c","c","a","c","a"
"4799","a","b","b","c","a","a","b","b","b","b","c","b","a","a","c","a","c","c","b","c","b","a","c","a","c","b","a","b","c","c","b","b","a","b","c","b","c","a","c","c","b","a","c","c","c","b","a","c","b","c","a","a","c","a","c"
"4800","a","a","c","b","a","a","c","b","c","a","c","a","a","c","a","c","b","c","b","b","c","c","b","c","b","c","a","b","c","a","a","b","a","c","b","c","b","a","b","a","a","b","a","c","a","c","b","a","a","a","a","b","a","b","a"
"4801","a","b","a","b","b","c","c","a","a","a","c","c","a","c","c","a","a","a","c","b","c","a","c","a","a","a","b","b","c","b","b","c","b","c","b","c","b","b","a","a","a","a","a","a","b","c","c","a","b","c","c","a","a","c","c"
"4802","b","a","c","a","b","b","b","b","b","a","b","b","a","b","a","b","a","a","a","b","b","b","c","c","a","b","a","b","b","b","a","c","a","a","c","c","c","c","c","b","a","a","b","b","a","c","a","b","a","a","a","a","c","c","a"
"4803","a","b","a","c","b","c","c","c","c","c","a","b","b","b","c","c","b","a","b","a","a","b","a","a","a","c","a","a","a","a","a","a","c","c","a","a","b","c","c","b","c","a","b","b","a","a","a","a","b","c","a","c","a","c","c"
"4804","a","b","a","b","a","b","b","b","c","a","a","b","a","c","c","b","a","c","a","c","b","c","b","c","c","b","a","a","c","c","b","a","c","a","c","b","b","b","c","b","b","b","b","c","c","b","b","b","a","c","b","b","b","c","a"
"4805","b","b","a","b","c","b","c","c","a","c","b","a","b","a","c","a","a","a","c","c","c","b","a","a","b","a","b","c","a","a","c","c","b","c","b","a","a","a","b","a","c","b","a","a","a","a","b","a","b","a","c","c","c","a","b"
"4806","b","b","b","b","b","a","c","b","a","b","c","a","b","b","a","a","b","b","c","b","a","b","b","c","a","c","b","b","a","a","a","a","a","b","b","c","a","a","c","a","a","b","a","b","b","c","b","c","c","a","a","b","c","b","a"
"4807","a","a","b","c","a","b","c","b","b","a","c","a","b","a","a","c","b","b","a","b","a","c","b","b","a","c","a","b","c","c","a","a","b","b","c","b","a","b","a","c","c","b","b","c","c","a","c","b","c","c","a","a","a","a","c"
