"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"596","a","c","b","c","c","a","b","b","a","b","c","b","b","b","b","c","a","b","a","a","c","c","b","b","a","c","a","b","a","b","c","c","c","b","a","c","c","a","a","b","c","c","b","b","c","c","b","c","a","b","c","c","c","a","c"
"597","a","c","b","a","c","c","b","b","b","a","c","b","c","b","b","c","c","a","a","c","c","b","b","b","a","c","a","c","c","a","b","b","b","a","a","a","c","c","b","a","c","b","b","a","a","c","b","c","b","b","c","a","a","a","a"
"598","b","c","b","a","a","a","b","b","a","a","c","b","c","b","a","c","c","a","a","a","c","b","b","b","a","c","b","b","a","a","b","b","c","b","b","a","a","b","b","a","a","b","c","a","a","c","c","c","b","a","c","c","a","a","a"
"599","a","c","b","b","a","c","b","a","c","b","c","a","b","c","c","c","a","b","a","b","c","b","c","b","a","b","b","b","b","c","a","b","c","a","b","a","a","b","b","a","c","b","c","b","a","c","a","a","a","a","c","a","b","b","b"
"600","a","c","b","a","c","a","b","b","b","a","a","b","b","a","a","c","b","b","b","a","c","b","c","b","b","b","c","b","b","a","b","b","b","a","b","a","a","b","b","b","c","c","b","a","a","c","b","b","b","a","c","c","b","a","a"
"601","a","a","a","c","c","a","c","a","c","b","c","c","b","a","c","c","c","b","b","c","c","b","a","a","b","c","b","b","b","a","c","b","c","a","a","c","b","c","b","b","b","a","c","c","a","a","b","a","a","a","c","a","b","b","a"
"602","b","c","b","a","b","a","c","c","b","c","c","b","b","b","a","c","a","b","b","a","c","a","c","a","b","c","b","c","c","a","c","c","c","a","a","c","b","a","b","a","c","a","b","a","b","c","a","b","b","c","c","a","b","a","a"
"603","b","b","c","c","c","a","a","c","c","b","c","c","a","c","c","c","b","a","a","b","c","c","b","b","c","c","a","b","a","b","b","b","c","b","a","b","a","a","a","a","c","c","b","b","b","c","b","b","a","a","c","a","c","b","b"
"604","a","c","b","a","c","c","c","b","b","b","c","b","c","b","a","c","c","b","b","a","c","b","b","a","a","c","a","c","b","b","b","b","b","a","a","a","b","b","c","a","c","c","b","b","a","c","b","b","a","a","c","c","c","b","a"
"605","a","c","a","c","c","a","b","a","a","b","a","b","b","a","b","a","a","c","b","a","c","a","a","a","a","b","a","b","b","a","a","c","b","a","a","a","c","b","b","b","a","b","b","a","a","c","b","b","b","a","c","a","b","a","b"
"606","b","c","b","a","b","a","b","b","b","a","b","a","b","a","b","a","a","c","b","c","c","c","b","a","b","c","c","a","b","c","c","a","b","c","b","c","a","c","a","a","c","c","c","b","b","c","c","a","a","c","c","b","b","b","b"
"607","a","c","b","a","c","c","b","b","b","a","c","b","c","a","c","c","a","a","b","b","c","b","b","a","a","c","a","b","b","a","c","a","c","a","b","c","c","c","b","a","c","b","c","a","b","c","b","c","c","a","c","c","b","a","a"
"608","a","a","c","c","c","a","c","a","a","a","a","b","c","b","a","c","a","a","a","a","b","c","b","b","a","b","b","c","a","a","a","b","b","b","a","a","a","c","a","a","a","c","b","b","b","c","b","b","a","a","c","a","c","a","b"
"609","c","c","a","c","a","c","b","b","a","a","c","a","a","b","a","c","b","b","a","a","c","a","c","b","a","c","b","c","a","a","c","a","b","b","a","c","c","b","c","b","c","b","b","b","a","c","b","c","a","b","c","b","a","a","a"
"610","b","b","b","a","c","a","b","b","b","b","b","a","b","b","a","a","b","c","c","a","a","a","b","a","b","a","a","b","b","c","a","a","c","a","a","c","c","a","b","b","c","b","b","a","a","c","a","c","b","a","c","a","b","a","b"
"611","a","c","b","c","c","a","b","c","a","b","a","b","c","b","a","c","a","a","a","b","c","c","b","b","a","c","b","c","a","a","c","b","b","b","a","c","c","c","c","a","c","b","a","b","b","c","b","b","a","a","c","b","b","b","b"
"612","a","c","b","b","c","a","c","c","b","c","b","a","b","a","b","a","a","a","b","a","c","a","b","a","a","c","a","c","b","b","c","c","b","a","a","c","b","c","b","a","c","a","b","a","b","c","b","b","b","a","c","a","c","c","a"
"613","b","a","c","c","c","c","c","a","c","b","b","c","b","c","a","a","b","b","c","a","c","a","c","b","a","c","c","c","a","a","b","c","b","b","b","a","b","b","a","a","c","c","a","b","a","c","b","b","a","a","c","b","b","b","b"
"614","a","b","a","c","a","a","a","a","b","a","a","c","a","c","a","c","b","b","a","a","c","b","b","b","a","c","b","b","c","a","c","b","c","a","a","c","a","a","b","a","c","c","a","a","a","c","b","b","c","b","c","b","c","c","a"
"615","a","c","b","a","c","c","b","b","b","b","c","c","c","a","a","c","b","a","b","a","b","b","b","b","a","b","b","b","b","a","c","b","c","a","b","c","b","c","b","a","b","b","a","a","b","b","a","a","c","c","c","b","b","c","a"
"616","a","c","b","b","a","c","b","c","a","a","c","a","a","b","a","c","c","b","c","a","c","b","b","a","b","c","c","c","b","a","c","b","a","a","a","c","c","b","b","a","c","b","c","b","a","c","a","a","a","a","c","c","b","b","a"
"617","a","a","a","c","a","b","a","b","c","a","a","c","a","a","a","b","b","b","b","a","b","b","b","c","b","a","b","b","c","a","b","b","c","a","b","c","b","a","b","a","c","a","b","a","b","c","a","c","b","a","c","c","a","c","b"
"618","b","a","c","c","c","a","c","a","a","b","c","b","b","b","a","c","c","b","a","a","c","b","c","b","b","c","c","b","a","c","c","c","b","b","a","c","b","c","a","a","c","a","b","b","b","c","a","b","a","a","c","c","c","b","b"
"619","a","b","a","c","c","a","a","b","a","b","b","c","c","b","c","a","c","a","a","b","c","c","b","b","a","c","c","c","c","a","c","b","b","a","a","c","b","c","b","a","c","c","a","a","c","c","b","b","b","a","c","b","c","a","b"
"620","a","a","c","c","c","c","a","a","c","b","c","b","b","c","a","c","b","c","a","a","c","a","c","b","b","c","c","a","a","c","c","b","b","b","b","c","b","c","a","c","c","a","a","b","a","c","c","b","a","a","c","b","b","b","a"
"621","a","c","b","a","c","a","b","b","b","b","c","a","b","a","a","c","a","c","b","a","c","c","b","a","b","c","b","b","b","a","c","b","b","a","a","c","b","c","b","b","c","b","c","b","a","c","c","b","b","a","c","c","c","c","b"
"622","b","c","b","c","c","a","c","b","c","c","c","b","c","a","a","c","c","c","b","a","c","b","b","b","b","c","b","b","a","a","c","b","c","b","b","c","b","a","a","c","c","b","a","b","b","c","b","b","a","a","c","b","a","b","b"
"623","a","b","c","a","c","c","c","b","b","a","c","c","b","b","b","c","b","c","a","a","c","c","c","b","a","c","b","b","a","a","c","b","b","b","b","c","c","b","a","a","c","b","a","b","a","c","a","b","b","a","c","c","c","a","b"
"624","c","b","b","c","a","c","c","b","b","a","c","c","c","a","b","c","b","a","b","a","c","a","a","a","a","c","a","b","b","a","c","c","c","a","b","c","b","b","b","a","c","b","c","a","a","c","b","a","b","b","c","b","b","a","c"
"625","a","c","b","a","c","a","b","b","b","a","a","b","b","a","b","c","c","b","b","a","c","b","c","a","a","c","b","b","b","b","c","b","c","a","a","c","a","b","b","a","c","c","c","a","b","c","c","a","c","c","c","b","b","a","b"
"626","a","b","a","c","c","c","c","b","a","a","c","b","c","b","b","c","b","a","b","c","c","a","b","a","b","c","c","b","b","c","c","c","c","a","b","c","b","a","b","a","c","b","a","c","a","c","b","b","a","b","c","b","b","b","b"
"627","b","a","c","c","c","a","c","a","c","c","a","c","a","b","b","a","b","b","a","a","c","c","c","b","a","c","c","b","a","a","c","b","c","b","a","c","b","a","c","b","b","b","b","c","a","b","b","c","a","b","a","a","b","b","b"
"628","a","c","b","a","c","c","c","b","b","b","c","b","c","c","a","c","b","a","c","b","c","b","a","a","c","c","b","b","c","b","c","c","b","b","a","c","b","c","c","a","c","b","a","c","b","c","a","b","c","a","c","a","c","a","b"
"629","a","b","a","c","c","c","c","b","a","a","c","b","c","a","b","b","a","a","a","a","c","b","b","b","a","b","b","b","a","b","b","a","c","b","a","c","c","a","a","a","b","b","a","b","a","a","c","b","a","a","c","b","b","a","a"
"630","b","b","b","a","c","a","c","c","b","a","a","b","a","b","a","a","c","a","b","a","a","c","b","a","b","a","b","c","b","b","a","c","b","b","a","a","b","c","a","a","c","b","b","b","a","c","b","a","a","a","c","a","b","b","b"
"631","a","c","b","a","c","a","c","b","b","a","a","b","c","a","a","c","a","a","b","a","b","c","b","a","b","b","b","b","b","a","a","a","a","a","a","c","c","b","b","b","c","c","b","a","c","c","c","c","b","b","c","b","a","b","a"
"632","a","c","b","a","a","c","a","b","b","b","c","a","b","a","a","c","b","a","b","a","b","b","b","b","a","b","a","c","c","a","a","a","b","a","c","a","c","c","b","b","c","c","b","a","c","c","b","a","b","a","c","c","b","c","a"
"633","a","a","c","c","c","a","a","b","c","b","c","c","b","a","a","c","b","b","b","a","c","b","b","c","a","c","c","b","a","a","c","b","b","b","b","c","b","b","a","a","c","b","c","b","a","c","b","a","c","b","c","b","b","a","b"
"634","b","b","a","c","c","a","a","b","a","b","c","a","b","b","c","c","a","b","a","c","c","b","c","b","a","c","b","b","b","a","c","a","b","a","b","c","c","c","a","c","c","b","c","b","b","c","c","a","a","c","c","c","b","b","c"
"635","a","a","b","a","c","c","c","b","b","b","b","c","b","a","a","a","b","c","b","b","a","a","b","a","a","a","c","c","b","b","b","c","a","a","c","b","b","b","b","b","a","a","c","a","a","a","c","a","b","b","c","b","b","a","a"
"636","b","b","a","c","c","c","a","b","a","b","c","c","a","b","c","c","a","a","a","b","c","c","b","b","a","c","b","b","a","a","c","b","b","b","b","c","a","b","a","c","c","c","b","b","b","c","b","c","a","b","c","a","b","b","c"
"637","b","b","b","a","c","b","a","c","b","b","b","c","c","b","a","a","b","a","a","b","c","a","b","b","c","c","a","b","a","a","c","a","b","b","b","c","c","c","b","c","c","c","b","a","b","c","c","c","a","c","c","c","a","b","b"
"638","a","c","b","a","c","c","b","b","b","b","c","c","c","a","a","c","b","c","b","b","c","b","b","a","a","c","a","c","b","b","c","c","c","a","a","c","b","b","b","b","c","c","c","a","c","c","b","a","b","a","c","a","b","a","b"
"639","a","a","a","c","c","c","b","a","a","b","c","a","b","b","a","c","c","c","a","a","c","b","b","b","a","c","a","b","b","a","b","c","b","a","c","a","a","a","b","b","c","b","b","a","a","c","b","b","b","b","c","a","c","a","a"
"640","b","a","c","a","b","a","c","c","b","c","a","b","b","a","b","a","b","c","b","b","c","b","a","b","a","c","b","b","a","b","c","c","c","b","a","c","b","b","a","a","b","a","c","b","a","a","b","b","a","a","c","a","b","b","a"
"641","a","a","c","c","a","a","c","a","a","a","a","b","b","b","a","c","c","c","c","c","c","c","b","a","b","c","b","b","b","a","c","b","a","a","a","c","a","a","b","b","c","a","b","c","a","c","a","c","a","a","c","c","a","b","a"
"642","a","a","c","c","c","a","a","a","a","b","c","a","b","b","a","c","a","c","b","b","c","c","a","a","c","c","b","b","b","b","c","b","c","c","a","c","b","a","a","b","b","b","b","b","a","a","c","b","a","b","a","a","b","b","a"
"643","b","c","b","a","c","a","b","b","c","b","a","b","c","c","a","c","c","a","a","a","c","b","b","c","a","c","a","b","c","a","c","c","c","c","a","c","b","c","c","a","c","b","a","a","a","c","b","b","b","a","b","b","b","a","b"
"644","a","b","a","c","a","c","b","b","a","a","c","b","c","b","b","c","a","b","a","a","c","c","c","b","b","c","c","b","a","c","c","a","b","c","a","c","a","b","a","a","c","c","b","b","b","b","b","b","a","a","a","b","b","a","b"
"645","a","a","c","c","c","b","a","a","a","b","a","a","b","b","c","a","b","a","b","a","a","a","b","c","b","c","c","c","a","a","c","b","a","b","a","c","a","b","a","a","c","b","b","c","a","c","a","b","a","b","c","c","c","b","a"
"646","b","b","a","c","c","b","b","b","b","b","a","b","a","a","b","c","b","a","b","a","c","a","b","a","b","c","c","c","b","a","c","b","c","a","b","c","a","b","c","a","c","c","b","a","a","c","b","a","b","b","c","b","b","c","a"
"647","a","a","b","c","c","c","c","c","a","a","c","b","b","b","b","c","a","b","a","c","c","a","b","b","b","c","b","c","b","a","c","b","b","a","b","c","a","b","b","a","c","c","b","a","a","c","b","c","b","b","c","a","a","a","a"
"648","a","a","b","a","c","a","c","c","b","b","a","c","a","a","c","a","b","b","b","b","b","b","c","a","a","a","a","a","b","a","c","a","b","a","b","c","c","c","b","a","c","c","c","a","b","c","b","b","b","a","c","a","b","a","a"
"649","b","a","c","c","a","a","c","c","a","a","c","b","b","c","a","c","b","b","a","b","c","b","b","b","a","c","b","c","a","b","c","b","b","b","a","c","b","c","c","b","c","b","b","c","b","c","b","b","b","a","c","a","b","a","a"
"650","b","a","a","c","c","a","a","b","a","a","a","c","c","a","b","a","b","c","b","a","a","b","c","a","b","c","b","b","b","c","c","b","b","a","b","c","b","b","b","c","c","b","c","a","a","c","c","a","c","a","c","b","a","b","a"
"651","b","b","a","c","c","b","a","b","b","b","b","c","c","c","a","a","a","a","a","b","c","c","b","b","a","c","b","b","a","b","c","c","a","c","a","c","a","b","c","b","c","a","b","c","a","c","b","b","c","a","c","b","c","a","a"
"652","a","c","b","a","c","c","c","b","b","b","c","b","c","a","a","c","b","c","b","b","c","a","b","a","a","c","a","a","b","a","c","a","b","a","b","c","c","c","c","a","c","c","b","a","b","c","c","b","b","a","a","b","b","c","b"
"653","a","a","c","a","c","b","c","a","b","a","a","c","a","a","c","a","c","b","b","c","a","b","b","a","a","c","a","b","b","a","c","c","c","a","b","b","b","a","b","a","a","a","b","b","a","a","a","b","c","a","c","a","b","a","b"
"654","a","a","c","c","c","c","c","b","a","b","c","b","b","b","a","c","a","b","a","a","c","c","b","b","a","c","b","b","b","a","c","b","b","c","a","c","c","b","c","a","c","b","b","a","a","c","a","b","b","a","c","c","b","a","b"
"655","a","a","b","c","a","a","a","c","a","b","c","c","a","b","a","c","b","a","a","a","c","a","b","b","a","c","b","b","c","a","c","a","c","c","b","c","c","b","a","c","c","b","b","b","a","c","b","b","a","b","c","a","c","b","c"
"656","a","a","c","b","b","a","c","c","a","a","c","b","c","b","a","c","a","b","a","a","c","c","c","b","c","c","a","a","a","b","c","b","b","b","a","c","c","c","a","a","c","a","a","b","b","c","c","b","b","a","c","b","b","a","a"
"657","a","a","c","c","c","a","a","b","a","b","c","c","c","b","c","c","c","a","c","b","c","b","b","a","a","c","b","c","b","a","c","a","b","a","b","c","c","b","b","b","c","a","b","c","a","c","c","b","c","b","c","b","a","b","a"
"658","a","a","c","c","a","a","c","a","a","a","c","b","b","a","a","c","a","b","c","a","c","c","b","a","a","c","b","b","b","b","b","b","c","a","a","a","b","b","b","b","a","c","c","a","c","c","b","b","b","a","c","a","c","a","c"
"659","a","c","b","a","c","c","b","b","c","b","c","b","c","c","b","b","b","a","a","a","a","b","b","b","c","b","b","b","c","b","b","b","b","c","c","a","b","c","c","b","a","b","c","a","c","a","a","b","b","a","c","a","b","c","a"
"660","a","c","b","c","c","a","c","c","a","b","a","c","b","c","c","a","b","a","c","b","c","a","b","a","a","c","a","a","b","b","b","b","a","a","a","a","a","b","c","b","c","b","c","a","a","c","b","a","b","b","c","b","b","a","a"
"661","a","a","b","a","a","c","b","c","c","a","c","b","b","a","b","b","a","c","b","a","b","b","a","b","b","a","b","b","a","c","c","b","b","b","b","c","c","b","a","c","c","b","b","b","b","c","b","b","a","a","c","b","b","b","a"
"662","a","c","b","a","c","a","b","c","b","b","a","c","c","c","a","b","b","c","a","a","b","a","a","b","a","a","a","a","c","b","a","c","b","a","a","c","c","c","b","b","c","b","a","a","a","c","c","b","b","a","c","b","b","c","b"
"663","b","b","a","c","a","a","b","b","c","a","c","b","c","a","a","c","b","c","c","a","c","b","b","a","b","c","c","a","b","a","c","b","b","a","b","c","a","c","b","a","c","a","b","a","a","c","a","c","b","a","c","c","a","a","a"
"664","b","a","c","a","c","a","c","b","b","b","c","c","b","a","a","b","b","b","b","b","a","b","b","a","c","b","a","b","b","b","a","c","b","a","a","c","b","b","b","a","c","a","c","a","b","c","c","b","b","c","c","c","b","a","c"
"665","b","b","c","a","c","a","b","a","b","a","a","b","b","a","a","a","b","b","b","a","b","b","b","a","a","b","c","b","b","a","a","b","b","a","a","c","c","b","b","a","c","c","b","b","a","c","c","c","a","a","c","b","b","b","a"
"666","b","a","c","c","a","b","c","c","a","b","b","c","a","b","c","a","b","b","a","b","a","a","b","b","a","a","c","b","a","a","a","b","b","b","a","a","a","b","c","a","a","c","b","a","b","c","c","a","b","c","c","b","a","a","b"
"667","a","b","a","b","a","a","a","a","a","a","a","a","a","b","a","c","a","a","a","b","c","b","b","b","a","c","b","b","a","a","c","b","b","b","b","c","b","c","c","c","c","a","a","a","b","c","b","b","a","a","c","a","b","b","a"
"668","a","b","b","a","b","c","b","b","c","c","c","a","a","a","b","c","b","b","b","a","c","a","c","a","a","c","c","a","b","a","c","c","b","a","b","c","c","a","b","a","c","c","b","a","a","c","c","b","b","b","c","b","b","a","a"
"669","a","c","b","a","c","a","a","b","b","b","c","c","b","c","c","c","c","c","b","b","b","b","b","c","a","b","c","c","a","a","a","b","c","b","a","c","c","c","a","a","c","b","b","b","a","c","b","c","a","b","c","c","a","b","a"
"670","b","c","b","a","c","a","b","b","b","b","c","a","c","a","a","c","a","a","b","b","c","c","b","a","a","c","c","b","b","c","c","c","b","a","c","c","b","c","b","b","c","a","c","a","b","c","b","b","b","a","c","a","c","a","b"
"671","a","a","b","c","c","a","a","c","a","b","a","c","a","b","c","a","b","a","c","b","b","a","a","a","c","a","a","a","b","b","c","c","b","a","a","c","b","b","b","b","b","c","b","a","c","a","b","c","b","b","a","c","a","a","a"
"672","a","c","b","a","c","c","b","b","b","a","c","b","b","a","b","c","c","b","a","a","c","b","b","b","b","c","a","c","b","a","b","c","a","b","b","a","b","b","a","a","c","a","b","b","b","c","a","c","a","a","c","c","b","b","b"
"673","a","a","c","c","c","a","a","a","c","b","a","c","b","a","c","c","a","c","b","b","c","a","c","a","a","c","b","b","b","a","c","a","c","c","a","c","c","a","a","a","c","b","b","b","a","c","b","c","a","b","c","b","b","b","c"
"674","b","a","c","c","a","b","c","c","a","a","b","b","a","b","a","a","b","b","a","b","a","b","c","b","a","a","b","c","b","a","a","b","a","a","a","a","c","b","b","b","b","c","c","b","c","a","c","c","a","c","c","c","a","b","c"
"675","a","a","a","c","c","a","c","b","c","b","a","c","b","a","a","b","b","b","b","a","b","b","c","c","a","b","a","a","c","a","a","c","a","a","a","a","b","b","b","a","c","a","c","a","a","c","a","c","b","a","c","a","a","a","b"
