"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"649","b","b","c","c","c","a","c","a","a","b","c","a","b","c","c","b","a","c","c","b","a","a","b","a","c","b","a","c","c","a","c","a","a","a","c","a","b","a","c","b","c","b","a","a","c","b","b","a","c","b","a","a","a","a","c"
"650","b","b","b","a","c","b","c","a","c","a","a","a","a","c","c","b","a","a","a","a","c","a","a","c","c","c","b","a","c","b","c","b","a","c","c","a","a","a","c","a","c","a","a","c","c","b","a","a","a","b","a","a","c","c","c"
"651","a","c","a","a","b","c","b","a","c","b","a","b","a","a","c","b","b","a","c","a","a","b","b","a","b","c","b","a","b","c","b","b","b","b","a","b","b","a","b","c","c","b","a","b","a","b","b","a","b","c","a","a","b","b","a"
"652","b","a","b","a","c","a","c","a","b","b","b","a","a","b","c","b","b","a","b","b","a","b","a","b","c","c","c","a","c","a","a","a","b","a","a","b","a","c","b","c","a","a","b","a","b","c","a","b","a","c","a","c","a","c","a"
"653","a","a","c","c","c","c","c","a","a","a","b","c","a","a","b","a","a","a","c","c","c","b","a","a","b","b","b","a","c","c","a","b","a","a","a","c","b","a","b","c","b","c","a","b","b","a","b","a","a","c","c","c","a","b","a"
"654","a","a","b","b","b","b","b","c","c","a","c","b","b","c","c","a","c","a","a","a","c","a","b","c","c","c","a","b","a","b","a","a","b","b","c","c","a","c","b","a","a","a","a","a","c","c","b","a","a","b","b","b","a","c","c"
"655","c","c","c","c","c","b","a","a","c","a","a","a","b","c","c","c","a","a","c","b","b","a","a","a","c","a","b","a","b","b","c","a","b","b","c","a","a","a","a","a","c","a","a","b","c","a","a","a","b","a","c","a","a","a","c"
"656","c","c","c","b","b","a","a","b","a","a","b","a","a","c","c","a","a","a","a","a","c","a","a","c","a","a","a","a","a","c","c","a","a","c","b","b","a","a","a","a","c","a","a","a","c","a","a","a","a","a","c","a","a","c","c"
"657","a","c","a","b","c","b","c","a","b","b","b","c","a","a","b","a","a","a","c","c","c","a","a","a","a","a","a","a","b","c","b","a","a","b","a","a","a","b","a","a","c","a","b","c","c","b","a","c","a","a","a","a","a","c","c"
"658","a","c","c","b","b","b","a","a","a","c","a","a","a","c","a","b","a","a","a","c","a","c","a","c","a","b","a","a","a","b","a","a","a","c","c","c","a","a","a","a","a","a","a","c","a","c","a","a","a","b","a","a","a","c","c"
"659","a","c","b","b","b","c","a","b","a","c","b","b","c","c","b","a","b","a","a","c","c","c","a","b","a","a","a","a","a","c","c","a","b","c","a","c","a","c","a","c","a","a","a","c","a","c","a","a","c","a","a","a","a","c","c"
"660","a","b","b","a","b","c","a","a","a","c","c","a","a","c","a","a","b","a","a","b","b","a","a","a","c","c","c","a","b","a","c","a","a","b","c","b","c","a","a","a","a","a","b","a","c","c","a","c","c","b","a","b","a","a","b"
"661","a","c","c","a","b","c","b","a","b","c","b","b","a","a","b","c","b","a","c","c","b","a","a","a","a","b","a","a","c","c","a","a","a","c","a","c","a","a","a","a","a","a","a","a","c","c","a","a","c","a","b","a","c","a","c"
"662","a","c","c","c","c","c","b","a","a","b","b","b","a","c","c","a","b","b","c","b","c","a","a","a","c","c","a","b","c","a","b","a","c","a","c","a","a","a","c","b","c","a","a","a","c","a","c","b","a","b","c","a","c","c","c"
"663","b","b","c","c","c","c","c","b","c","a","a","a","c","a","c","b","c","a","c","b","b","a","a","c","c","a","a","a","a","a","c","a","a","c","c","b","c","a","a","a","a","c","a","a","c","c","c","a","a","b","c","a","a","c","c"
"664","a","c","b","b","c","c","a","c","b","a","c","a","a","a","c","b","c","a","c","b","b","a","a","c","c","a","c","a","a","b","b","c","b","c","c","b","a","a","c","a","b","a","a","a","a","a","a","a","c","c","c","b","a","a","a"
"665","a","b","c","a","c","c","b","a","b","a","a","b","a","a","b","b","b","a","c","c","c","b","a","c","b","a","b","a","a","c","c","c","a","a","a","c","b","a","c","c","b","b","a","a","a","a","b","a","a","c","c","b","a","c","b"
"666","b","a","b","b","b","a","a","a","b","c","b","c","a","a","a","a","b","a","c","c","c","c","a","a","a","a","b","a","a","b","c","c","a","a","b","a","a","a","c","c","b","a","a","a","a","a","a","a","c","c","b","c","b","a","b"
"667","a","c","c","b","b","c","c","b","a","a","c","a","a","b","c","b","c","a","b","b","b","b","a","b","c","a","b","a","b","a","c","b","a","c","b","a","b","a","c","c","b","b","a","a","a","a","b","a","b","c","b","a","a","a","a"
"668","a","c","c","a","a","c","a","a","c","c","a","c","a","a","b","c","a","b","b","c","b","c","c","b","b","a","a","b","a","c","c","c","a","c","b","a","a","a","a","c","b","b","a","c","a","a","b","a","c","c","c","b","a","b","b"
"669","a","c","a","a","a","c","a","a","c","c","a","c","a","a","a","b","a","a","c","c","a","a","a","c","a","c","a","a","a","b","b","a","a","c","c","a","a","a","a","a","b","a","a","c","c","a","a","a","a","a","c","c","a","c","b"
"670","c","b","a","b","b","c","b","a","a","c","c","c","a","a","a","b","a","a","c","c","a","c","a","a","a","b","c","a","c","a","a","a","a","a","c","b","a","a","c","a","c","a","a","c","a","c","b","a","a","c","b","b","a","c","a"
"671","a","c","c","b","c","c","b","a","b","a","a","b","a","b","c","b","a","a","a","a","a","a","a","c","c","c","c","a","c","b","b","a","a","a","c","a","a","a","c","a","c","b","b","a","b","c","c","b","c","c","c","a","a","c","a"
"672","a","c","a","a","c","c","a","a","c","a","a","a","a","c","c","c","a","a","a","a","b","a","b","c","c","b","c","a","a","a","c","a","a","c","c","c","a","b","b","a","b","a","b","a","a","a","a","c","c","c","a","c","a","a","b"
"673","a","a","b","a","a","c","a","c","c","c","a","a","a","a","a","c","a","a","c","c","a","a","a","c","a","c","a","a","c","c","b","c","a","a","b","c","b","a","b","c","c","b","a","b","a","b","a","a","b","b","c","a","a","b","c"
"674","a","a","c","c","c","b","b","a","a","b","a","b","a","c","c","b","c","a","a","a","a","a","b","c","c","c","a","b","c","a","a","a","b","c","a","c","a","a","a","c","c","b","a","a","b","a","b","a","c","c","c","b","a","a","a"
"675","b","b","b","a","b","b","b","b","a","a","a","c","b","a","a","b","b","a","c","c","b","a","a","a","a","a","b","a","a","b","c","b","b","c","c","a","c","a","a","a","a","a","b","c","c","c","c","c","c","b","a","b","a","a","c"
"676","a","c","c","a","b","b","b","b","b","c","a","c","c","a","b","c","a","b","c","c","c","c","c","a","a","a","c","a","b","c","c","c","a","b","a","b","a","a","a","a","c","a","a","b","c","c","c","b","b","b","b","a","c","b","a"
"677","a","c","c","a","c","c","a","b","b","a","c","a","a","a","c","c","a","a","b","a","b","a","a","b","c","c","a","a","b","a","a","a","a","b","c","c","c","a","b","b","b","a","a","b","c","a","c","a","b","b","b","b","a","b","c"
"678","b","c","a","a","a","b","a","a","b","c","c","a","a","b","a","a","a","b","b","c","c","a","c","c","a","a","a","a","a","c","c","a","a","a","b","a","a","a","b","c","c","c","a","b","a","b","a","a","b","c","b","a","a","c","a"
"679","a","c","c","c","c","a","a","b","a","a","c","c","b","b","a","b","a","b","b","a","c","a","b","a","c","b","b","b","c","b","a","b","c","a","c","c","c","b","b","a","c","a","b","a","c","c","a","a","c","b","a","a","a","a","c"
"680","b","b","c","b","a","b","a","a","b","b","a","a","a","b","c","c","c","b","b","a","a","b","a","a","c","b","a","a","c","a","a","a","a","c","c","b","a","a","a","a","b","a","a","a","a","a","c","a","c","b","b","a","a","a","c"
"681","a","c","a","a","b","c","c","a","c","b","a","a","a","a","c","c","a","b","b","b","b","a","a","a","c","b","c","a","a","b","b","a","a","c","c","a","a","a","a","a","c","b","a","c","c","a","a","a","a","a","c","a","a","c","c"
"682","a","a","b","a","c","c","a","b","c","a","b","a","a","a","c","a","a","a","c","a","c","a","a","c","c","b","b","a","c","a","b","b","a","a","c","a","b","a","a","a","c","b","a","b","c","a","c","a","b","a","c","b","a","b","c"
"683","a","b","c","b","a","c","b","a","b","c","c","b","a","a","a","b","b","a","c","c","a","c","a","a","a","c","a","a","a","c","b","b","a","c","a","a","b","a","a","c","b","c","a","c","a","b","a","a","a","c","a","a","a","a","b"
"684","a","c","a","a","b","c","b","a","c","c","b","b","a","a","a","a","a","a","a","c","b","b","a","a","b","a","b","a","c","b","c","b","a","a","c","a","b","a","b","b","c","b","a","b","c","a","b","a","a","b","c","b","a","a","c"
"685","a","c","b","b","b","c","c","c","b","b","a","a","a","b","c","c","a","a","b","a","c","a","b","b","c","a","a","a","b","a","c","a","a","a","c","c","c","a","a","b","c","a","a","c","c","c","a","a","a","a","c","a","a","c","c"
"686","a","c","b","a","b","c","a","b","c","c","a","b","c","c","a","c","a","a","c","c","b","a","b","a","a","a","a","b","a","b","c","a","a","c","c","a","b","a","a","b","c","a","b","c","c","a","a","a","a","b","b","a","a","c","c"
"687","b","c","c","b","b","c","a","b","b","c","a","c","a","c","b","b","a","a","a","c","b","c","a","c","a","a","b","a","c","c","b","a","a","a","b","c","a","a","b","c","a","c","b","a","b","b","a","b","a","a","b","a","b","c","c"
"688","a","a","b","b","b","c","a","a","a","c","b","c","a","c","b","c","a","a","a","c","a","a","a","c","a","b","b","a","a","b","a","b","b","c","c","c","c","a","a","b","b","b","a","c","c","b","b","a","c","b","b","a","a","c","c"
"689","a","c","a","a","b","b","a","a","c","c","c","a","a","a","b","a","c","a","c","a","c","a","b","a","c","a","b","a","a","b","b","b","a","c","c","b","c","a","b","a","c","c","a","b","a","c","a","a","b","c","b","b","a","b","b"
"690","b","b","c","b","b","a","b","b","c","c","c","c","b","c","a","b","a","a","a","c","c","c","a","c","b","a","c","a","a","c","c","a","a","c","a","c","a","a","c","b","a","a","a","a","c","b","c","a","c","b","c","a","a","a","c"
"691","c","a","b","a","b","c","a","b","c","b","b","a","a","a","c","a","b","a","a","a","b","b","a","b","c","a","c","a","a","a","b","b","a","c","c","a","a","a","c","b","c","a","a","c","c","c","a","a","c","a","a","a","a","c","c"
"692","a","c","c","b","c","c","b","a","c","a","c","a","a","a","c","b","c","a","c","a","b","b","a","a","b","b","a","a","c","c","a","a","a","b","b","b","a","a","b","c","a","b","a","c","b","b","b","b","a","c","b","a","c","c","b"
"693","a","c","c","a","b","b","b","a","a","c","a","b","a","c","a","c","a","a","a","c","a","a","a","c","a","c","a","a","c","c","b","b","a","a","a","b","a","a","c","c","c","a","a","c","a","b","a","a","a","c","a","a","a","a","a"
"694","b","b","c","b","c","a","b","a","c","b","c","a","a","c","c","b","c","a","a","b","c","a","a","b","c","a","a","a","a","b","c","a","a","c","c","a","b","a","a","a","c","b","a","c","c","a","c","a","a","a","c","a","a","c","c"
"695","b","c","c","a","a","c","c","a","c","b","a","b","a","a","c","c","c","a","c","a","b","b","b","a","c","c","b","a","c","a","b","b","a","c","c","a","b","b","a","b","a","b","b","c","c","c","b","b","a","a","b","b","b","b","c"
"696","a","a","b","a","a","b","a","a","c","c","b","c","a","c","b","a","a","a","c","c","b","a","a","c","a","a","a","a","a","c","b","a","b","a","a","a","a","b","c","c","c","a","a","b","a","b","a","a","b","b","c","a","b","b","c"
"697","a","c","b","b","b","c","a","a","b","c","a","a","a","a","b","c","c","a","c","b","b","b","a","c","b","a","b","a","c","c","b","c","b","b","a","a","a","c","c","c","c","b","a","c","b","b","b","a","c","c","c","c","a","c","a"
"698","a","c","a","a","a","c","a","a","c","c","c","a","a","a","b","a","a","a","c","c","c","b","a","a","a","c","b","a","c","c","c","c","b","a","a","b","a","b","c","c","a","a","c","a","b","c","a","b","c","c","c","c","a","a","b"
"699","a","b","c","c","c","b","b","a","a","b","a","b","a","a","c","a","c","a","a","a","c","a","a","c","c","a","c","a","a","b","a","a","a","c","c","c","a","a","a","b","b","a","c","c","c","c","c","a","c","b","c","a","a","a","c"
"700","a","c","a","c","c","b","b","a","a","a","a","a","a","c","c","c","c","a","a","a","b","c","a","c","b","a","c","b","c","a","b","c","c","b","b","a","a","a","b","c","b","b","a","b","b","b","b","a","b","c","a","b","a","b","b"
"701","a","a","c","b","b","c","a","a","a","c","b","a","a","c","a","a","a","a","c","c","c","c","a","a","a","b","a","a","a","c","a","a","b","c","a","b","a","b","a","c","a","a","c","c","a","b","a","a","a","c","b","c","a","a","b"
"702","a","c","c","b","a","c","c","a","b","b","b","a","b","b","c","b","a","b","b","a","a","a","b","b","c","c","a","c","b","a","a","a","a","b","c","c","a","a","b","b","b","a","a","b","c","a","c","a","b","a","c","c","a","b","b"
"703","a","c","a","a","a","c","a","a","c","c","a","a","a","a","a","b","a","a","a","c","a","a","a","a","a","c","a","a","b","c","b","a","a","a","b","c","a","a","c","c","c","a","b","a","a","b","c","b","a","b","a","a","b","a","c"
"704","a","c","c","c","c","b","c","b","a","b","a","a","a","c","c","c","a","a","a","a","c","a","a","c","c","b","a","a","a","a","a","b","a","c","b","b","b","a","a","c","a","b","a","a","b","b","a","a","a","c","a","a","a","a","b"
"705","a","a","a","a","c","c","b","a","c","a","b","b","a","a","c","a","b","a","b","b","b","b","a","b","b","c","a","a","b","c","c","b","a","c","b","a","a","a","c","c","c","a","a","a","a","a","b","b","c","a","c","a","a","a","c"
"706","a","c","c","a","a","c","a","b","c","c","c","a","b","c","a","a","a","a","a","c","b","a","a","b","a","c","a","a","b","c","c","a","a","b","a","c","a","a","a","c","c","a","a","c","a","c","a","a","a","a","c","a","a","c","a"
"707","b","b","b","b","c","a","a","a","b","a","a","a","a","a","c","c","a","a","c","a","a","a","a","a","c","b","c","b","c","b","a","a","b","a","c","b","c","b","c","a","b","a","c","c","c","b","a","c","b","b","a","a","a","a","c"
"708","a","c","b","a","a","b","b","a","b","c","c","b","a","b","b","b","b","a","a","c","a","c","a","c","a","c","a","a","a","a","c","a","a","c","c","c","a","b","a","a","a","a","c","c","c","c","b","a","a","a","b","b","a","c","b"
"709","a","b","b","b","b","b","b","b","a","c","c","c","a","c","a","a","a","a","a","c","c","a","a","c","a","b","a","a","c","c","a","c","a","a","b","b","a","a","a","c","a","a","a","c","a","c","a","b","a","c","c","a","c","c","a"
"710","b","b","c","c","c","b","b","b","a","a","a","c","a","c","a","c","a","a","a","c","c","c","b","b","a","b","a","c","b","c","a","c","b","b","b","b","a","c","b","c","b","c","a","a","b","a","a","a","a","c","b","a","a","c","a"
"711","a","a","c","b","b","c","a","a","a","c","b","c","a","c","a","c","b","a","a","c","a","b","a","c","a","b","b","b","a","c","a","b","b","c","a","b","b","a","a","c","a","b","a","c","a","c","c","a","a","c","c","c","a","a","b"
"712","c","c","b","a","b","a","a","c","c","c","b","a","a","a","a","c","a","a","c","a","a","a","a","c","c","c","c","a","a","a","a","a","b","c","c","c","c","c","a","a","a","b","a","b","c","c","b","b","b","b","b","b","b","b","c"
"713","b","b","a","b","b","b","b","a","b","c","b","b","a","b","a","a","c","b","a","c","c","a","a","c","a","c","a","a","a","c","a","c","a","a","b","b","b","a","a","c","a","b","a","b","a","c","b","a","a","c","c","b","a","c","b"
"714","a","a","b","a","c","c","a","b","a","a","b","a","b","a","c","c","c","c","c","b","c","a","a","a","c","a","b","a","c","b","b","b","a","a","c","a","b","a","c","b","b","b","a","a","b","c","c","b","b","c","c","c","b","b","b"
"715","a","c","c","b","b","c","a","a","b","c","a","a","a","a","b","b","a","a","c","c","a","a","a","a","a","c","a","a","a","c","b","c","a","c","a","b","a","a","a","c","a","c","a","c","b","c","a","a","a","c","a","c","a","a","a"
"716","a","c","c","c","c","c","a","a","b","a","b","a","a","a","c","a","c","a","c","b","c","a","a","b","c","a","b","b","a","a","c","a","b","c","a","a","a","b","a","c","b","a","c","c","b","b","a","b","a","c","a","c","b","c","a"
"717","a","c","c","c","c","c","b","a","a","b","b","a","a","c","c","c","c","a","c","b","b","a","a","a","c","a","a","a","b","b","c","a","b","b","c","b","a","a","a","b","a","a","a","c","a","b","a","b","a","a","b","a","a","c","c"
"718","a","b","b","b","b","b","a","b","a","c","b","b","b","c","b","a","c","b","a","c","c","c","a","c","b","a","a","a","a","c","c","c","a","c","a","c","a","c","c","c","a","a","a","a","a","c","a","a","c","c","a","c","a","c","b"
"719","a","a","b","a","b","b","a","c","c","c","a","c","a","c","b","c","a","a","a","b","c","a","a","c","c","c","a","a","a","a","a","a","a","c","a","b","a","a","a","c","a","a","a","c","a","b","a","a","a","b","a","a","a","a","c"
"720","a","b","c","b","a","c","b","a","b","c","a","a","a","b","a","c","a","a","c","c","c","a","b","c","a","a","c","b","a","b","b","a","b","c","c","a","a","a","a","b","c","a","a","c","c","a","c","a","c","b","a","a","a","a","c"
"721","a","c","b","a","b","c","a","b","b","c","c","b","c","b","a","b","c","a","a","c","a","b","a","a","a","c","b","a","c","c","c","a","a","a","b","a","a","a","a","c","c","c","a","a","b","a","a","a","a","c","b","a","b","c","a"
"722","c","b","b","a","a","c","c","a","a","c","b","a","a","c","a","a","a","a","b","c","b","a","a","a","a","c","a","a","c","b","b","a","a","c","c","a","a","a","a","a","b","a","a","a","c","a","c","a","c","a","c","c","a","a","a"
"723","b","c","c","a","a","a","a","b","c","a","c","a","b","a","c","b","c","c","c","a","a","a","a","c","b","b","a","a","b","c","b","b","a","a","a","a","b","b","c","c","b","a","a","c","b","b","a","a","a","c","b","b","a","c","a"
"724","a","c","c","b","b","b","a","b","b","c","a","c","a","b","a","c","c","c","b","b","a","a","b","b","c","c","a","b","a","b","c","a","a","a","c","b","c","a","c","a","a","b","a","a","b","b","b","a","b","c","a","a","a","a","b"
"725","a","a","c","a","c","b","a","a","c","a","c","a","a","a","c","c","a","a","c","a","b","a","a","a","c","a","a","a","b","a","b","a","a","b","c","a","c","a","a","a","c","a","c","b","c","b","c","a","a","a","b","a","a","b","c"
"726","b","b","c","c","c","a","c","c","c","a","b","b","a","b","c","a","b","a","b","a","c","a","a","b","c","b","a","a","a","b","b","a","a","c","c","a","a","b","a","a","b","a","a","a","c","b","a","a","c","a","b","a","b","a","c"
"727","a","c","b","b","a","c","a","c","b","c","a","c","b","a","a","c","a","a","b","c","c","c","a","b","a","c","a","a","a","c","a","a","a","c","a","c","a","a","a","c","c","c","a","c","a","b","a","b","c","c","a","b","a","a","b"
"728","a","a","b","b","b","c","a","b","b","c","b","b","b","a","a","c","c","a","b","a","c","a","a","a","c","a","a","a","b","a","c","a","a","b","c","b","a","a","a","b","b","a","b","b","a","a","a","a","a","c","c","c","a","c","b"
